#1=α 2=ρ 3=ϕ 4=q0 5=δq 6=qh0 7=δqh 8=ρh
2.6 0.5 -0.12172163302077577 1.5930920948138845 1.135567756727836 1.041548955100642 0.880616761153489 0.4403083805767445
2.6 0.51 -0.1216711973072746 1.5840800312740444 1.127127263809263 1.0421626994486062 0.8872112600846678 0.4524777426431806
2.6 0.52 -0.12160302113709098 1.57469809770685 1.1185021537407858 1.0425651689288489 0.8940528157728977 0.4649074642019068
2.6 0.53 -0.12151527668499196 1.564930961469723 1.1096904098524352 1.042729907880532 0.9011522413111405 0.47761068789490446
2.6 0.54 -0.1214059572149413 1.5547625587513745 1.1006893630732102 1.04262877170942 0.9085215443600929 0.4906016339544502
2.6 0.55 -0.1212728541427186 1.5441513133239986 1.0914717834153258 1.0422565341487422 0.9161940924124475 0.5039067508268462
2.6 0.56 -0.12111352619023752 1.533081517812207 1.0820828638175448 1.0414877920678576 0.9241436431883231 0.517520440185461
2.6 0.57 -0.12092527303986456 1.521503657065871 1.0724531876725447 1.0403839338215288 0.9324416314806394 0.5314917299439644
2.6 0.58 -0.12070508878927089 1.5093899758284872 1.0625946437289762 1.0388648589544929 0.9410926413958647 0.5458337320096015
2.6 0.59 -0.1204496159844527 1.4966997197190455 1.0525434656952182 1.0367848132969195 0.9500795288672353 0.5605469220316688
2.6 0.6 -0.12015509411002356 1.4833619915984821 1.0421833477380358 1.0342641383675133 0.959524062796061 0.5757144376776365
2.6 0.61 -0.11981727643727036 1.4693367033786329 1.0315430620987593 1.0311589170772935 0.9694214781159185 0.5913471016507102
2.6 0.62 -0.11943134681063439 1.4545487515796522 1.0205979312855706 1.0273886930680887 0.9798177806811493 0.6074870240223126
2.6 0.63 -0.11899180206006787 1.4389069635393554 1.0093544315373282 1.0227823692680662 0.9907322628751126 0.624161325611321
2.6 0.64 -0.1184923105197413 1.4223157569379599 0.9976913937311148 1.0174079231153281 1.0023139482643542 0.6414809268891867
2.6 0.65 -0.11792550585524109 1.4046595291934616 0.9856424488379598 1.0109815652809837 1.0145666932049926 0.6594683505832453
2.6 0.66 -0.1172827851399239 1.3858847636033507 0.9729601293119728 1.0038381080108247 1.0277913450648264 0.6783422877427855
2.6 0.67 -0.11655889182588425 1.366938619944766 0.9590853886651632 0.9980364482789805 1.0426600298767776 0.6985822200174411
2.6 0.68 -0.11574608629531502 1.3465457194811201 0.9445426173473207 0.9910161521335301 1.0587134784965313 0.7199251653776413
2.6 0.69 -0.11483137326838883 1.3245273406318046 0.9291899494300305 0.9826653623414298 1.0762062166227742 0.7425822894697142
2.6 0.7 -0.11352773063317367 1.3004584744847432 0.9128617429677647 0.9725697431949067 1.0954561385702768 0.7668192969991937
2.6 0.71 -0.11262727651712018 1.2737868742258132 0.8952696871731984 0.960298654562876 1.1169818595751702 0.7930571202983707
2.6 0.72 -0.11129018658628226 1.2439693129930316 0.8759668020161127 0.9455916138514764 1.1415957747467305 0.8219489578176459
2.6 0.73 -0.10974963718532799 1.2097895645842265 0.854217531274701 0.9276429710151877 1.170661995789007 0.854583256925975
2.6 0.74 -0.10794910737468527 1.168785004103037 0.8285794921582907 0.9048000228406542 1.2068848064235715 0.893094756753443
2.6 0.75 -0.10581530661995037 1.1239553835455645 0.7980715511376688 0.8815188243912595 1.2530204824047138 0.9397653618035353
2.6 0.76 -0.1032666369984162 1.068058770230715 0.7581373341194356 0.8533098075990901 1.3190222338298165 1.0024568977106605
2.6 0.77 -0.10002157933194944 0.9861736806224919 0.6957619920890776 0.8124066724233753 1.4372731068528548 1.1067002922766982
2.6 0.78 -0.09566459296538732 0.8909934260749827 0.6072130208543539 0.7664430721992477 1.646868505212539 1.2845574340657804
2.6 0.79 -0.09008302311164701 0.8319360699111588 0.5365581201345195 0.7219171813458612 1.8637309966519409 1.4723474873550333
2.6 0.8 -0.08385403802225011 0.8095862783752462 0.49952903659852343 0.6796248241958256 2.0018856297310905 1.6015085037848724
2.6 0.81 -0.07736879321091258 0.7996018700729588 0.47497551850698405 0.6360849346710993 2.1053716687195867 1.7053510516628654
2.6 0.82 -0.0708205310952639 0.7957294147101558 0.45655848348483885 0.5916622169631034 2.1902998984208066 1.7960459167050613
2.6 0.83 -0.06432448476258243 0.7955271976511449 0.44175939032750033 0.5463820402221662 2.263675706494084 1.8788508363900895
2.6 0.84 -0.057956106168181365 0.7983773335908263 0.43079403285086654 0.4999223218700573 2.3212949199465416 1.9498877327550947
2.6 0.85 -0.05176955458659824 0.8027188731086189 0.4203630422541579 0.4539703657514279 2.3788960957119176 2.02206168135513
2.6 0.86 -0.04580550980482645 0.8087035312573028 0.41138399293008987 0.4083245221365011 2.430818936044356 2.090504284998146
2.6 0.87 -0.040096960860261766 0.8158485139704134 0.40255644391015416 0.36376364711971243 2.484123692783783 2.1611876127218914
2.6 0.88 -0.03467236453592114 0.8240367887548031 0.393838187382119 0.32001330066132483 2.5391138595449516 2.2344201963995576
2.6 0.89 -0.0295566497030431 0.8337174020816152 0.387570440502559 0.27705990008385134 2.580176131862144 2.2963567573573083
2.6 0.9 -0.024774293664585598 0.8441614886645641 0.38027904282442276 0.2362283429667959 2.6296479358230274 2.3666831422407246
2.6 0.91 -0.02034775548068147 0.8555628268023601 0.3728542370751362 0.1975454688089406 2.682013238858497 2.440632047361232
2.6 0.92 -0.016298553881524395 0.8680666646741488 0.3674540098629769 0.16046712806755165 2.721429003789886 2.5037146834866952
2.6 0.93 -0.012648196799165796 0.8813957618208209 0.3607412089107924 0.1267596013205357 2.7720703243728657 2.5780254016667654
2.6 0.94 -0.009417329242937852 0.8957078269342162 0.3550627616002298 0.09604084035200766 2.8164034873527912 2.6474192781116237
2.6 0.95 -0.006626745597040837 0.9108662657998464 0.348809242881867 0.0687631382683308 2.8668965069216217 2.7235516815755405
2.6 0.96 -0.004296945029951918 0.9269450469747849 0.3435093418492816 0.045297519609336666 2.911128980121771 2.7946838209169003
2.6 0.97 -0.0024485656469902103 0.9439105017726757 0.3378869719665214 0.026369141674900225 2.9595695690187256 2.8707824819481638
2.6 0.98 -0.001102365381923058 0.961725086641324 0.331788299872309 0.012037107568628783 3.01397005375071 2.953690652675696
2.6 0.99 -0.0002791330230511864 0.9804325055009591 0.32747769136859173 0.0031005261211338427 3.0536431224393006 3.0231066912149074
2.7 0.01 -0.15123402579322742 1.7418137082835703 1.142193177278518 1.3350503553833823 0.8755086441530677 0.008755086441530677
2.7 0.02 -0.15123751773070881 1.7416516114826575 1.142023301507506 1.335093252256781 0.875638875914326 0.01751277751828652
2.7 0.03 -0.15124331768544752 1.741327611704122 1.1416601441030023 1.3353105642790262 0.8759174130456274 0.02627752239136882
2.7 0.04 -0.15125140649072222 1.7408934951971717 1.141238944153557 1.3354256269771372 0.8762406901051626 0.035049627604206504
2.7 0.05 -0.15126174109579016 1.7403170252801676 1.1406104175235967 1.3357629092977206 0.8767235373591634 0.043836176867958175
2.7 0.06 -0.15127428192471093 1.7396218019753569 1.1399017512080896 1.3360426841492705 0.8772685882271705 0.05263611529363023
2.7 0.07 -0.15128896931780933 1.7387783215456036 1.13904600717271 1.3363988236689053 0.8779276637667658 0.06145493646367361
2.7 0.08 -0.15130573479161136 1.7378136121932701 1.138028429737053 1.3368867053262872 0.8787126699735038 0.0702970135978803
2.7 0.09 -0.151324504128438 1.7367190278876572 1.1369197544707519 1.3373333160301364 0.8795695527917979 0.07916125975126181
2.7 0.1 -0.15134518377495776 1.735491752628964 1.135642876093176 1.3379174742540498 0.880558510999679 0.0880558510999679
2.7 0.11 -0.15136767707142995 1.7341271187371214 1.1342740902096078 1.3384555810731884 0.8816211254681885 0.09697832380150073
2.7 0.12 -0.15139186709818786 1.7326192195048231 1.1327346913691632 1.3391282428167923 0.8828192582247802 0.10593831098697362
2.7 0.13 -0.1514176334196745 1.7309239613413376 1.1317200164314911 1.3382550610090356 0.8836107742913065 0.11486940065786985
2.7 0.14 -0.15144483176724577 1.7292411333594542 1.129299566650573 1.3405611687249162 0.8855046344929833 0.12397064882901768
2.7 0.15 -0.15147331671310782 1.727341049476364 1.1273714996485202 1.3413737119462548 0.8870190530022882 0.13305285795034322
2.7 0.16 -0.15150292467265702 1.7252989918282062 1.1253522661188022 1.3421314003656106 0.8886106422914788 0.1421777027666366
2.7 0.17 -0.15153347219701407 1.7231208309541137 1.123157670049138 1.3430388099514408 0.8903469447493069 0.15135898060738218
2.7 0.18 -0.15156476848515377 1.7208011603086357 1.1208395233927222 1.3439675052958575 0.8921883812350341 0.16059390862230613
2.7 0.19 -0.15159660618610826 1.71833487024148 1.1184312648528691 1.3448319958501358 0.8941094830101616 0.1698808017719307
2.7 0.2 -0.15162875498146744 1.7157273764138987 1.1158477485000637 1.3458401547829755 0.8961796099371194 0.17923592198742389
2.7 0.21 -0.15166097456385597 1.712972995734912 1.1131356971920525 1.346874301388487 0.8983630679732546 0.18865624427438346
2.7 0.22 -0.1516930043055581 1.7100684304023162 1.1103003659368327 1.3479177830767937 0.9006571831184031 0.1981445802860487
2.7 0.23 -0.15172456604511364 1.7070094585351068 1.1073763373677497 1.348881401643966 0.9030353695086308 0.2076981349869851
2.7 0.24 -0.15175535475586333 1.7038001093564936 1.1042778929316286 1.3499754490578515 0.9055691564604337 0.21733659755050408
2.7 0.25 -0.15178505124207842 1.7004335715404453 1.1010508032258162 1.351081565112285 0.9082233054734973 0.22705582636837432
2.7 0.26 -0.15181331116764862 1.6969081751318005 1.0976963087587381 1.3521934534907531 0.9109987817402685 0.2368596832524698
2.7 0.27 -0.15183976632196727 1.6932187571268325 1.0942184273204485 1.3532947933526895 0.913894314911902 0.24675146502621356
2.7 0.28 -0.15186402454303272 1.6893619384883791 1.0906533669558591 1.3542903715670243 0.9168815962042245 0.2567268469371829
2.7 0.29 -0.15188565969569823 1.685337975142149 1.0869150320085719 1.355391292253433 0.9200351182484277 0.266810184292044
2.7 0.3 -0.1519042236475623 1.6811420109484634 1.0830490476634185 1.3564778075574324 0.9233192182361553 0.2769957654708466
2.7 0.31 -0.15191923450488176 1.6767655327750466 1.0790508496446023 1.357551022850776 0.9267403851536389 0.28728951939762803
2.7 0.32 -0.15193017784856488 1.6722122315943497 1.074934728539644 1.3585746929478701 0.9302890430924613 0.2976924937895876
2.7 0.33 -0.1519365022136866 1.6674700252385422 1.0706859230747146 1.3595717561925822 0.9339807112885877 0.30821363472523394
2.7 0.34 -0.15193761869863254 1.6625385017674992 1.066310555285344 1.360522198625967 0.937813093046238 0.31885645163572096
2.7 0.35 -0.1519328971129963 1.6574084130755433 1.061811018037048 1.361407100732412 0.9417871758843519 0.32962551155952313
2.7 0.36 -0.15192166459020362 1.6520769386571799 1.0572248794116945 1.3621218938052202 0.9458725569875559 0.3405141205155201
2.7 0.37 -0.1519031936500902 1.646537011934531 1.0524652182051164 1.3628781551304545 0.9501501643022551 0.35155556079183437
2.7 0.38 -0.15187671212157683 1.6407836673727263 1.0475774187138003 1.363548853974875 0.954583386522196 0.3627416868784345
2.7 0.39 -0.15184138927116497 1.6348081793183924 1.0425599657882638 1.3641232003456896 0.9591774409291797 0.3740792019623801
2.7 0.4 -0.15179633314916785 1.6286076345275897 1.037406669154287 1.3646073632111222 0.9639421354551523 0.38557685418206095
2.7 0.42 -0.15167312106749453 1.6154774405765355 1.0267328631450439 1.3651150016088982 0.9739631757152908 0.4090645338004221
2.7 0.43 -0.15159282615628544 1.6085403106257967 1.021196438259807 1.3651541505548952 0.9792435250793399 0.42107471578411615
2.7 0.44 -0.15149850849042112 1.6013379736285878 1.0155272644352433 1.365018855661419 0.9847101451836664 0.4332724638808132
2.7 0.45 -0.1513888795473618 1.593844844201683 1.0097187041432212 1.364689909895703 0.9903748399397357 0.44566867797288107
2.7 0.46 -0.15126254726049393 1.5860617169341098 1.0037739951698483 1.3641457285713614 0.9962401943186326 0.45827048938657106
2.7 0.47 -0.15111800529942077 1.5779888537407234 0.9976960286693692 1.3633639193849494 1.0023092918729 0.47108536718026295
2.7 0.48 -0.15095362113543664 1.5695878291737861 0.9914735041063686 1.3623204259720885 1.0085998222426695 0.48412791467648136
2.7 0.49 -0.15076762226387164 1.5608638142400826 0.9851120562634157 1.3609867383199288 1.0151129444025435 0.4974053427572463
2.7 0.5 -0.15055808041240804 1.5517784324776436 0.9786003331184858 1.3593345438482396 1.0218676268107536 0.5109338134053768
2.7 0.51 -0.15032289341472815 1.542331648257307 0.9719423271740367 1.3573301644985571 1.0288676313825555 0.5247224920051033
2.7 0.52 -0.15005976406073662 1.5324823805543382 0.9651256206190112 1.3549398448230436 1.0361345493642797 0.5387899656694255
2.7 0.53 -0.14976617555490035 1.522198323121773 0.9581398921402631 1.352129611581998 1.0436889312334456 0.5531551335537263
2.7 0.54 -0.14943936095497035 1.5114963986384589 0.9509612304632324 1.3489545766327897 1.0515675802186801 0.5678464933180873
2.7 0.55 -0.149076276949061 1.5003122016637356 0.9436477625915527 1.3451443869133088 1.0597174492881607 0.5828445971084885
2.7 0.56 -0.14867355078689348 1.4886021722721325 0.9361453382673548 1.3407632932262588 1.0682102010472319 0.5981977125864499
2.7 0.57 -0.14822743985377618 1.4763398021423202 0.9284398690276765 1.3357761177493364 1.0770756764757055 0.613933135591152
2.7 0.58 -0.14773377258093046 1.463486963344674 0.9205492067726008 1.3300360431610068 1.086308035076093 0.6300586603441338
2.7 0.59 -0.14718786972321207 1.4499749222772493 0.9123893505571241 1.3236460986813343 1.096023314377112 0.6466537554824962
2.7 0.6 -0.1465844663531385 1.4357576603953117 0.9040319005561592 1.3162759187967135 1.106155655994884 0.6636933935969304
2.7 0.61 -0.145918284718499 1.4211362766188032 0.8950556511185879 1.3094545495967045 1.1172489651903308 0.6815218687661018
2.7 0.62 -0.1451868686488369 1.4061182126970648 0.8855029638325369 1.3030200449514746 1.1293016972771153 0.7001670523118114
2.7 0.63 -0.14438389922456807 1.3902097979998769 0.8755752881243858 1.295679918972211 1.1421062398210788 0.7195269310872797
2.7 0.64 -0.14350137321215162 1.3733501451794035 0.8653202180803866 1.2870954479828276 1.1556415522318257 0.7396105934283684
2.7 0.65 -0.14252995221078946 1.355375384110835 0.8546011272458142 1.2773111721218169 1.1701365328440105 0.7605887463486068
2.7 0.66 -0.14145862519531915 1.3361670998527528 0.8434377266833845 1.2659309886106185 1.1856239866483789 0.7825118311879301
2.7 0.67 -0.14027420577551764 1.315451691522287 0.8316418324354437 1.2529156125847836 1.2024407154598313 0.805635279358087
2.7 0.68 -0.13896063400256553 1.2929617105282587 0.8191041621039563 1.2379230243454398 1.2208459513029375 0.8301752468859975
2.7 0.69 -0.13749790561996716 1.2683837142087366 0.8057386503985119 1.2203722827463945 1.2410972211714157 0.8563570826082768
2.7 0.7 -0.13586036875600505 1.2410751216893399 0.7913048506498693 1.199487484701021 1.2637354607124385 0.8846148224987068
2.7 0.71 -0.13401382521508465 1.210244100371322 0.7751657988684565 1.1751792895767197 1.290046595786016 0.9159330830080714
2.7 0.72 -0.13191087403360818 1.175677588343739 0.7565090844492437 1.1484723107105461 1.3218611918296042 0.951740058117315
2.7 0.73 -0.12951666613699886 1.1394789379480943 0.735037907406545 1.1227106752395632 1.3604740516422185 0.9931460576988195
2.7 0.74 -0.12676192626053262 1.0952757269732358 0.7087846056825909 1.0901717921111413 1.4108658568239583 1.044040734049729
2.7 0.75 -0.12349278525908375 1.0357627658958488 0.6727925080432162 1.0455385352856754 1.486342353764388 1.114756765323291
2.7 0.76 -0.11946477406131956 0.9686314437490171 0.6255547430560877 0.9992658342570652 1.598581117161059 1.2149216490424048
2.7 0.77 -0.11433938034548041 0.8858791895218779 0.557639400086202 0.9421712996293149 1.7932735740075327 1.3808206519858002
2.7 0.78 -0.10804298743845053 0.830884759107211 0.5003730528550512 0.888612543975327 1.9985089010972008 1.5588369428558166
2.7 0.79 -0.10103656452721904 0.8067541757604995 0.4666814425057735 0.8386650446768137 2.142789296764524 1.6928035444439742
2.7 0.8 -0.09370734751838955 0.7951530147418359 0.44369268779633947 0.7881260377408236 2.2538122162135172 1.803049772970814
2.7 0.81 -0.08627063313875893 0.7898572915225407 0.4260622506134028 0.7368368746544408 2.3470748665489554 1.9011306419046539
2.7 0.82 -0.07885798372237052 0.7888299919852166 0.41247487045168346 0.6843367736367415 2.424390118372407 1.9879998970653734
2.7 0.83 -0.07155726715303895 0.7906576867666377 0.40167849096866515 0.6306814712792045 2.4895532683078363 2.066329212695504
2.7 0.84 -0.06443135376063427 0.7942541685005361 0.3919094502525547 0.5772018163213599 2.5516098153682667 2.143352244909344
2.7 0.85 -0.05752725577744533 0.7994428521265753 0.38317222174012133 0.5240590755851767 2.6097925247781384 2.2183236460614175
2.7 0.86 -0.050883015023651834 0.8058726145968271 0.37485799580662704 0.47162904933958477 2.6676768568006124 2.294202096848527
2.7 0.87 -0.04453055470541645 0.8136265425415545 0.36781881916146797 0.41929378267495554 2.718729841718654 2.365294962295229
2.7 0.88 -0.03849919279142244 0.8221965782836783 0.35979412059206495 0.3692229453910142 2.779367262462305 2.4458431909668286
2.7 0.89 -0.0328144182398363 0.8321535553530215 0.3539883191893895 0.31964153619139046 2.824951970985754 2.5142072541773213
2.7 0.9 -0.027502333960280123 0.842996953918664 0.3482655673799615 0.2720525327829879 2.871372003620987 2.5842348032588887
2.7 0.91 -0.022587131685274972 0.8545836501080623 0.3409660495050356 0.22780096837170105 2.9328433181299225 2.6688874194982297
2.7 0.92 -0.01809183707119566 0.8672289657179852 0.3349161725652808 0.18569297165489912 2.9858217724767626 2.746956030678622
2.7 0.93 -0.014039681724672862 0.8807852197364315 0.32927239687222326 0.146515164361835 3.0369991821332594 2.8244092393839315
2.7 0.94 -0.010453490036004189 0.8952356087315043 0.3238605145695874 0.1109361540765076 3.087749061749643 2.902484118044664
2.7 0.95 -0.007355973720778761 0.9105762016158027 0.3189380064571807 0.07939526481346353 3.135405563946973 2.978635285749624
2.7 0.96 -0.004769978275386789 0.9267542163957773 0.31334394189088777 0.052495254186153 3.1913813107904883 3.063726058358869
2.7 0.97 -0.0027182584790227332 0.9437951272428147 0.30819232616624503 0.030480635283550096 3.244727123609756 3.147385309901463
2.7 0.98 -0.0012238353640525927 0.961693908345835 0.3046209955857823 0.013943886778881373 3.2827678147299486 3.2171124584353494
2.7 0.99 -0.0003099167630522279 0.9804194465076783 0.29985281145342596 0.0035528910847972195 3.3349695644101804 3.3016198687660787
2.8 0.01 -0.18693795818851677 1.7094262363432955 0.9883630581753164 1.7498142525934752 1.011773954649992 0.01011773954649992
2.8 0.02 -0.1869379445230016 1.7093275906196983 0.9882343345894216 1.7498619357900043 1.011905744415839 0.02023811488831678
2.8 0.03 -0.18693789817127615 1.708904408168441 0.9879503064440364 1.7499223849578036 1.012196659566142 0.03036589978698426
2.8 0.04 -0.18693778404176287 1.7085033628239676 0.9876014775110499 1.75002991280636 1.0125541757189316 0.040502167028757266
2.8 0.05 -0.18693755175026427 1.7079178510749038 0.9871142755747889 1.7502332866482746 1.0130539338190685 0.05065269669095343
2.8 0.06 -0.18693714198601075 1.707138091071407 0.9865486227680309 1.7503095386050989 1.0136347838530528 0.06081808703118317
2.8 0.07 -0.18693647461806584 1.7063068933137773 0.9858966623921404 1.7504326091282774 1.0143050870804653 0.07100135609563257
2.8 0.08 -0.18693544995801725 1.7053145048414402 0.9850885411920061 1.7507373204659231 1.0151371761871784 0.08121097409497427
2.8 0.09 -0.18693397028257153 1.704164527771584 0.9842138346274107 1.750908457010575 1.016039365448023 0.09144354289032207
2.8 0.1 -0.18693190570079166 1.7028999665900377 0.9832100763335648 1.7512117195036452 1.0170766391339738 0.10170766391339739
2.8 0.11 -0.18692912141705542 1.7015079457281852 0.9821374146059602 1.7514188547957719 1.0181874604596002 0.11200062065055602
2.8 0.12 -0.18692545733922739 1.69997064472524 0.9809214427623453 1.7517757202137387 1.0194496280802345 0.12233395536962814
2.8 0.13 -0.18692074445639728 1.6982938069036708 0.9796099648983049 1.7521168044444997 1.0208144423110395 0.13270587750043514
2.8 0.14 -0.18691479524664623 1.6964685227463128 0.978226280110065 1.7523480131030793 1.0222583673457282 0.14311617142840197
2.8 0.15 -0.18690739740308382 1.6945112027258862 0.9767027391179871 1.752727382434539 1.023852969740877 0.15357794546113154
2.8 0.16 -0.18689832827361763 1.6924099631407121 0.9750826841832246 1.7530859106650627 1.0255540542570984 0.16408864868113576
2.8 0.17 -0.18688734459329936 1.6901652026811875 0.9733935700810434 1.7533233722175132 1.0273336816029526 0.17464672587250196
2.8 0.18 -0.1868741760372581 1.6877746816426464 0.9715616604198499 1.753701089087436 1.0292707511408599 0.18526873520535478
2.8 0.19 -0.18685853901425542 1.6852358142452937 0.9696277598958132 1.754067662659346 1.0313236082550383 0.1959514855684573
2.8 0.2 -0.18684012553765184 1.6825475740455127 0.9675972926192186 1.754400199688677 1.0334878028576016 0.20669756057152033
2.8 0.21 -0.18681860608779732 1.679703001269456 0.9654973693766232 1.7545902396088726 1.0357356029314233 0.21750447661559888
2.8 0.22 -0.18679361980210085 1.676707222191918 0.9632557830694298 1.7549029298708634 1.0381458565589756 0.22839208844297465
2.8 0.23 -0.18676478801409646 1.673554902689926 0.9609117711156034 1.7551875123107925 1.040678270429569 0.23935600219880088
2.8 0.24 -0.18673170239905923 1.6702442227773138 0.9584657454823614 1.7554375036842853 1.043334104232109 0.25040018501570616
2.8 0.25 -0.18669392616574354 1.6667690194371996 0.9559174460541825 1.755643856702231 1.0461154403319874 0.26152886008299686
2.8 0.26 -0.18665099264386653 1.663130261347029 0.9532726136160279 1.755782890661961 1.0490178630084863 0.27274464438220647
2.8 0.27 -0.18660240493424995 1.6593180988898992 0.9505596209637434 1.7557348604660672 1.0520118653747679 0.28404320365118735
2.8 0.28 -0.18654762476766695 1.655336562153137 0.9477048963434999 1.7557714134834843 1.0551807887225957 0.2954506208423268
2.8 0.29 -0.18648608575513903 1.6511788388432345 0.944747218816995 1.7557375679038367 1.0584841956477968 0.30696041673786106
2.8 0.3 -0.1864171803130984 1.6468422755560075 0.941687813669616 1.7556207922608562 1.0619230550548915 0.3185769165164674
2.8 0.31 -0.1863402596686915 1.6423202752384884 0.9385255247739176 1.755412500968045 1.0655011223492201 0.3303053479282582
2.8 0.32 -0.1862546311453821 1.6376086201053268 0.93526052563201 1.755101313250908 1.0692207920613797 0.3421506534596415
2.8 0.33 -0.18615955502528292 1.632701100897207 0.9318926387562135 1.7546743222395562 1.0730849868442878 0.354118045658615
2.8 0.34 -0.18605424135256132 1.6276017350463223 0.9284280396322038 1.7541058346318916 1.0770893998377618 0.366210395944839
2.8 0.35 -0.18593784773349964 1.622288252158462 0.9248921249246953 1.7532658922804327 1.0812071733029622 0.37842251065603677
2.8 0.36 -0.18580946627695383 1.616763825031359 0.9212135250542418 1.7524200024547585 1.0855246615502299 0.3907888781580827
2.8 0.37 -0.18566813381910985 1.6110217462073453 0.9174307394727362 1.7514057769688673 1.090000538432708 0.40330019922010196
2.8 0.38 -0.18551281650601714 1.605057202950635 0.9135439946413889 1.7502068151508883 1.094638031518722 0.4159624519771144
2.8 0.39 -0.18534240683061542 1.5988645239122177 0.9095533107893075 1.7488055900038644 1.0994407783884632 0.42878190357150064
2.8 0.4 -0.18515571737546277 1.5924208417163035 0.9054532244725314 1.7471837911475745 1.1044192819375585 0.4417677127750234
2.8 0.41 -0.18495147386959032 1.5857372541629144 0.9012492604898829 1.7453208415551948 1.1095709520543076 0.45492409034226605
2.8 0.42 -0.18472830739498525 1.5787898016410407 0.8969358916250322 1.7431948686366618 1.114906883911447 0.4682608912428078
2.8 0.43 -0.18448474566038142 1.5715710777328626 0.8925129607598314 1.7407820282927828 1.120431908516668 0.48178572066216724
2.8 0.44 -0.1842192031654234 1.5640638233196182 0.8879767838302216 1.738058352940972 1.1261555687149551 0.4955084502345803
2.8 0.45 -0.18392997019478685 1.5562670707710153 0.8833299011435177 1.734994420584559 1.1320798703920774 0.5094359416764348
2.8 0.46 -0.18361520016888588 1.5481747745023746 0.8785726539748668 1.7315614054658217 1.1382097945750618 0.5235765055045284
2.8 0.47 -0.18327289547749437 1.5397434774898089 0.8736934422806658 1.7277269345761324 1.1445662192331751 0.5379461230395923
2.8 0.48 -0.1829008910743084 1.5309819281561987 0.8686976573353248 1.7234568498074438 1.1511484940196994 0.5525512771294557
2.8 0.49 -0.1824968357265676 1.5218510489560084 0.8635731579083018 1.7187211123976216 1.1579794842421267 0.567409947278642
2.8 0.5 -0.18205816861634083 1.5123585913828594 0.8582955409976434 1.7135983193227922 1.1650998429254869 0.5825499214627434
2.8 0.51 -0.1815821027790966 1.5024545372259621 0.8529206341351554 1.7077657846770282 1.1724420303349563 0.5979454354708277
2.8 0.52 -0.18106558221596658 1.492117199661501 0.8474079723050255 1.701318392576421 1.1800691434137804 0.6136359545751658
2.8 0.53 -0.18050525688210617 1.4813478605391148 0.8417602819364159 1.6942068842129538 1.18798667680015 0.6296329387040794
2.8 0.54 -0.17989743884829112 1.470057083401413 0.8359342768075222 1.6864346011832527 1.1962662947846254 0.6459837991836977
2.8 0.55 -0.17923963748415517 1.4587574662119143 0.8295455776364057 1.6802505462703639 1.2054792731814254 0.6630136002497841
2.8 0.56 -0.17852964672887994 1.4469509622452887 0.8228977441457802 1.6736809545066564 1.2152178166900471 0.6805219773464265
2.8 0.57 -0.1777629506300934 1.4345872032455094 0.8160963184868605 1.6661639761789868 1.2253455595218452 0.6984469689274517
2.8 0.58 -0.17693449531280447 1.4216348500584772 0.8090993463385936 1.6577537963869944 1.235942167702009 0.7168464572671652
2.8 0.59 -0.1760386169258421 1.4080171595195086 0.8018801276539727 1.6483636223494131 1.2470691884155534 0.7357708211651764
2.8 0.6 -0.17506892702168753 1.3937086312626783 0.7944064087696978 1.6379953492293786 1.2588015264739698 0.7552809158843818
2.8 0.61 -0.17401817965122157 1.3785787173671473 0.786692856048179 1.626275738921949 1.2711441222732518 0.7753979145866836
2.8 0.62 -0.17287807941941868 1.362578618355036 0.7786660997416956 1.6133018449536176 1.284247510366416 0.7962334564271779
2.8 0.63 -0.1716390624052878 1.3455606536938343 0.7703328792090821 1.5986523073896315 1.298140098896885 0.8178282623050376
2.8 0.64 -0.17028996980338607 1.327464851012745 0.761615645466774 1.5823663006859492 1.3129982373026576 0.8403188718737009
2.8 0.65 -0.1688176354421712 1.3080218039977185 0.7524236729219351 1.5641354433561065 1.3290384606276884 0.8638749994079975
2.8 0.66 -0.1672062847601533 1.2870492126121904 0.7427421998863399 1.5434144037120126 1.3463621700140744 0.8885990322092892
2.8 0.67 -0.16543665481551162 1.2643363729773431 0.7325627097725911 1.5194991594868374 1.365070848761097 0.9145974686699351
2.8 0.68 -0.16348467771945696 1.239399129226624 0.7214777567743889 1.4927072408235902 1.3860441165516166 0.9425099992550994
2.8 0.69 -0.16131935959479315 1.2116918125922964 0.709047530986344 1.4631410280762736 1.4103426869125641 0.9731364539696692
2.8 0.7 -0.15891393684665206 1.1835295970092186 0.6949849550909245 1.4358669305765088 1.438880068805476 1.007216048163833
2.8 0.71 -0.15624095565320728 1.152066533633961 0.679246311682044 1.4044232099388094 1.4722199926616624 1.0452761947897802
2.8 0.72 -0.1532372531375138 1.115434103661436 0.6608738586256797 1.3669794720311375 1.5131480644120954 1.0894666063767087
2.8 0.73 -0.1498029955176729 1.0705690441644955 0.638149365397154 1.3202930880280117 1.5670312535336415 1.1439328150795582
2.8 0.74 -0.14577166541711817 1.0174792037053857 0.6088391970897142 1.2675964521349816 1.6424698094013273 1.2154276589569821
2.8 0.75 -0.1409960605506323 0.9538455669669016 0.5692067667638493 1.2078703202171641 1.7568308361570775 1.317623127117808
2.8 0.76 -0.13512413066029666 0.8843460167674134 0.5183234382826161 1.1417663418323458 1.929297280696671 1.46626593332947
