#1=α 2=λ 3=Δ 4=ϕ 5=Σ 6=E 7=ρ 8=q0 9=q1 10=δq 11=ρh 12=qh0 13=qh1 14=δqh 15=m 
1.875 0.009357620873536667 0.0 -0.004754802340129603 0.0 0.004754802340129603 0.9839478892461886 0.9684355039125486 0.968435503912549 0.5641396119282571 1.7430581830148846 0.0008860973247824303 0.000886097324783199 1.7621486826767323 26.25422252393328
2.675 0.010761264004567169 0.0 -0.005378716230690815 1.5305183803291632e-8 0.005378716813651662 0.9937837405646773 0.9876287431442208 0.987628743144221 0.2967260099693953 3.3477556985163712 0.00025696370827533435 0.00025696370827759876 3.357941982542331 26.25422252393328
1.4 0.008137061629162322 0.0 -0.004027897800212321 5.978586844967815e-11 0.004027897802489511 0.9899240941167592 0.9802002360243576 0.9802005751623526 1.2501128929371188 0.7918499988032031 0.0001602543240557671 0.0001604730950767008 0.7917783954551842 26.25422252393328
2.65 0.010761264004567169 0.0 -0.0053791154232551265 0.0 0.0053791154232551265 0.9936479783570151 0.9873602619208094 0.9873602619208104 0.30116997367249687 3.2977763232709885 0.0002641681959312346 0.0002641681959317108 3.308104219280649 26.25422252393328
2.625 0.010761264004567169 0.0 -0.005379676918446682 0.0 0.005379676918446682 0.9934942340193008 0.9870563286197409 0.9870563286197419 0.305815439747594 3.2474028819269805 0.0002730925675418033 0.00027309256754237833 3.257913387852561 26.25422252393328
1.85 0.009357620873536667 0.0 -0.004766430658902605 7.592806021810183e-9 0.004766430948105837 0.9829834481057823 0.9665821308039132 0.9665821308039142 0.5804105832311264 1.692480889564337 0.0009664717295504635 0.0009664717295508418 1.7124347391934491 26.25422252393328
1.375 0.008137061629162322 0.0 -0.004025238748818511 -3.108865455418069e-9 0.004025238630404589 0.98924692654326 0.9789122416926199 0.9789126904652715 1.334589450714498 0.7411655139518825 0.00016993852139235774 0.00017019172563476894 0.7410928204957294 26.25422252393328
2.6 0.010761264004567169 0.0 -0.00538021942584467 0.0 0.00538021942584467 0.9933400967524393 0.9867517138704702 0.9867517138704707 0.3105503185790154 3.1973561895243705 0.00028173254292999874 0.00028173254293340725 3.2080385901120994 26.25422252393328
2.575 0.010761264004567169 0.0 -0.005380763261020376 -1.5305183803291632e-8 0.0053807626780595285 0.9931833787446136 0.9864421244139483 0.9864421244139493 0.3154366013082418 3.147317380855704 0.00029050510484105265 0.0002905051048415183 3.1581643071994816 26.25422252393328
1.825 0.009357620873536667 0.0 -0.004779116155714204 -7.592806021810183e-9 0.004779115866510971 0.9819629959015016 0.9646266818462554 0.9646266818462558 0.5974569347951473 1.6422458269405498 0.0010511292521352528 0.0010511292521360395 1.6630690853560453 26.25422252393328
2.55 0.010761264004567169 0.0 -0.005381335735851189 -1.5245397912070045e-8 0.0053813351551675334 0.9930214347857563 0.9861223214454641 0.9861223214454643 0.32046316005446507 3.097331814206556 0.0002994812147892927 0.00029948121479033514 3.1083449727713637 26.25422252393328
1.35 0.008137061629162322 0.0 -0.0040222035240787615 -2.092505600685908e-9 0.004022203444377083 0.9884769274619594 0.977457038702352 0.9774577476538917 1.4325809906967635 0.6899356167746088 0.00018048899796996033 0.0001808351621143358 0.6898516348395817 26.25422252393328
2.525 0.010761264004567169 0.0 -0.00537258768401189 -5.978586844967815e-11 0.0053725876817347 0.9938251046911107 0.9877130897256435 0.9877130901248834 0.3262887910349136 3.0463461884860825 0.0002325786442566169 0.00023258251484054536 3.054508534567838 26.25422252393328
1.8 0.009357620873536667 0.0 -0.004795955486593015 -7.592806021810183e-9 0.004795955197389783 0.9807389276084127 0.9622895182203403 0.9622895182203406 0.6157892421801979 1.5913996091310831 0.001161608702881849 0.001161608702882476 1.613311491497914 26.25422252393328
1.325 0.008137061629162322 0.0 -0.0040187042050283586 2.2718632288068505e-9 0.00401870429156161 0.9875959201059508 0.9758098612378668 0.9758112527990782 1.5473637004486176 0.6382150842062844 0.00019384214858028952 0.00019442468409418105 0.6381092961936223 26.25422252393328
2.5 0.010761264004567169 0.0 -0.005382230579248076 5.978587528125058e-10 0.005382230602019984 0.9927111766636263 0.985509881850944 0.9855098818799466 0.3308764984824752 2.997856267235653 0.0003142826264805026 0.000314282883767324 3.009121003448116 26.25422252393328
1.3 0.008137061629162322 0.0 -0.004014621491136303 3.228437215089333e-9 0.004014621614104607 0.9865135496257584 0.9738006957102878 0.9738034074188479 1.6822853241804168 0.5863548830415702 0.00020906989243198176 0.00021002948214131622 0.5862597894733782 26.25422252393328
1.775 0.009357620873536667 0.0 -0.004816240691091479 -7.652591890259862e-9 0.0048162403996110555 0.9793607168158942 0.9596682383167178 0.9596682383167179 0.6351850363176451 1.540614702675382 0.0012902933714873661 0.0012902933714875543 1.5637400952710152 26.25422252393328
2.475 0.010761264004567169 0.0 -0.005383476283389459 0.0 0.005383476283389459 0.9924805521081242 0.9850550896142128 0.9850550896143462 0.33659674746730645 2.947156730767724 0.00033053961391859936 0.00033053961494094043 2.958732703492486 26.25422252393328
2.45 0.010761264004567169 0.0 -0.005384389211554741 1.5305183803291632e-8 0.005384389794515588 0.9922769928730991 0.9846538445968365 0.9846538445968372 0.342385232752049 2.8969020004170942 0.00034308117243299265 0.0003430811724384358 2.908695012182611 26.25422252393328
2.425 0.010761264004567169 0.0 -0.0053853252408240775 0.0 0.0053853252408240775 0.9920683958940606 0.9842428457781156 0.9842428457781166 0.3483350720161919 2.8468262216304483 0.000355605969022577 0.0003556059690230742 2.8588327003115452 26.25422252393328
1.275 0.008137061629162322 0.0 -0.004009790046418233 5.201371056103977e-9 0.004009790244533833 0.9852417677927648 0.971474674707515 0.9714801621350082 1.8454870934426326 0.5338100295404118 0.00022704369360245378 0.0002286568361383839 0.5337115636918499 26.25422252393328
2.4 0.010761264004567169 0.0 -0.005386362976732783 1.5305183803291632e-8 0.00538636355969363 0.9918480544795578 0.9838089145967052 0.9838089145967062 0.3544822154716424 2.79681119578262 0.0003689211139995926 0.00036892111399998385 2.8090441514688447 26.25422252393328
1.75 0.009357620873536667 0.0 -0.0048426484276035894 0.0 0.0048426484276035894 0.977723981879511 0.9565700744030241 0.9565700744030243 0.655978583897281 1.4893509985116458 0.0014537531221424443 0.00145375312214305 1.5139412172663562 26.25422252393328
2.375 0.010761264004567169 0.0 -0.005387497986587651 0.0 0.005387497986587651 0.9916163784388402 0.9833529012163871 0.9833529012163873 0.36083525209916384 2.746775262222363 0.0003829603805348636 0.0003829603805352923 2.7592451679489347 26.25422252393328
2.35 0.010761264004567169 0.0 -0.005388707796845685 -1.5305183803291632e-8 0.005388707213884838 0.9913750528785155 0.982878193322379 0.9828781933223908 0.36743073435230544 2.696770298160285 0.00039777959199133417 0.00039777959206393327 2.7094796320034407 26.25422252393328
1.25 0.008137061629162322 0.0 -0.004003969927933842 7.772163581615403e-10 0.0040039699575373225 0.9836747366339287 0.9686567138020737 0.9686684856660175 2.0470829921433182 0.48044062905354085 0.0002482909601086227 0.00025110286144156615 0.48035101596545904 26.25422252393328
2.325 0.010761264004567169 0.0 -0.005390213200670251 0.0 0.005390213200670251 0.9911067650690606 0.9823508039988412 0.9823508039988414 0.37433424439345353 2.6464393527802565 0.00041525981228215394 0.0004152598122834681 2.6594327357225644 26.25422252393328
1.725 0.009357620873536667 0.0 -0.004874065312166172 7.652591890259862e-9 0.004874065603646595 0.975898741009397 0.9531335795264088 0.9531335795264091 0.6780183480094129 1.4382550973136352 0.001642003105365213 0.0016420031053660784 1.4644322658352849 26.25422252393328
2.3 0.010761264004567169 0.0 -0.005391702560690565 0.0 0.005391702560690565 0.9908361508075587 0.9818191884487437 0.9818191884487442 0.38143426705056427 2.596317469283217 0.00043237227684569046 0.0004323722768481542 2.609578022627811 26.25422252393328
2.275 0.010761264004567169 0.0 -0.005393405279041555 1.5305183803291632e-8 0.005393405862002402 0.9905453102779742 0.9812482347414224 0.9812482347414226 0.38882101081474524 2.546303705281616 0.0004512909131124596 0.0004512909131128077 2.5598554079428943 26.25422252393328
1.225 0.008137061629162322 0.0 -0.00399679461799389 8.310236511522046e-9 0.003996794934523412 0.9816877320530113 0.9651652541946981 0.9651928319393742 2.304714218952442 0.4257888410271803 0.0002736387358908613 0.0002788341061477798 0.42573171384435 26.25422252393328
2.25 0.010761264004567169 0.0 -0.005395161127002788 5.978586844967815e-11 0.005395161129279979 0.9902463210913633 0.9806617852336251 0.9806617852336255 0.3965023496968809 2.496211557200211 0.0004707750230717367 0.00047077502307347324 2.510046083856829 26.25422252393328
2.225 0.010761264004567169 0.0 -0.005397223024069791 0.0 0.005397223024069791 0.9899205961632356 0.9800233089262377 0.9800233089262387 0.404454454133124 2.4461831569447523 0.0004922417869707035 0.0004922417869710111 2.4603389047588684 26.25422252393328
1.7 0.009357620873536667 0.0 -0.004913961138822993 5.978586844967815e-11 0.004913961141100183 0.9737662528580353 0.9491437511959612 0.9491437511959615 0.7015809154745248 1.3868895169936806 0.0018742121307999673 0.0018742121308005805 1.4149107994748598 26.25422252393328
2.2 0.010761264004567169 0.0 -0.0053995968260198805 1.5305183803291632e-8 0.005399597408980728 0.9895682709618873 0.979333451494981 0.9793334514949812 0.4128410996451622 2.3958053797608656 0.0005168484937849994 0.0005168484937865985 2.4103086438802364 26.25422252393328
2.175 0.010761264004567169 0.0 -0.005402250623821726 1.5305183803291632e-8 0.005402251206782573 0.9891923072999508 0.9785978374493174 0.9785978374493178 0.4214732402279194 2.345736785810736 0.0005427649574052022 0.0005427649574067928 2.3606140334906955 26.25422252393328
1.2 0.008137061629162322 0.0 -0.003987657554797128 7.891735386830483e-9 0.003987657855386314 0.9790086568502607 0.9606087735942669 0.9606837627399305 2.653361765645659 0.36868615621761225 0.0003050559688642492 0.00031570674995496186 0.36873402726823434 26.25422252393328
2.15 0.010761264004567169 0.0 -0.005404995098635403 1.5305183803291632e-8 0.00540499568159625 0.9888052263569236 0.9778413658395392 0.9778413658395393 0.43049594458570034 2.2955418616191956 0.000569661601665866 0.0005696616016664451 2.310780617378194 26.25422252393328
2.975 0.012375453605252242 0.0 -0.006181129580029731 1.5305183803291632e-8 0.0061811301629905785 0.994346635225459 0.9887411360851902 0.9887411360851905 0.2517716369081367 3.9477819722568106 0.00025094948044953973 0.00025094948045388386 3.957858172175741 26.25422252393328
1.675 0.009357620873536667 0.0 -0.004967814886354999 -7.772163649931126e-9 0.004967814590320194 0.9711641443719324 0.9443119500072875 0.9443119500072876 0.7269330096171892 1.3350015121729695 0.0021790870074668727 0.00217908700746704 1.3652975367744413 26.25422252393328
2.125 0.010761264004567169 0.0 -0.005408177916111151 -1.5305183803291632e-8 0.0054081773331503035 0.9883842099854669 0.977019317922712 0.9770193179227125 0.4398647422884431 2.2454789849348704 0.0005992343881593578 0.0005992343881608418 2.261120239026923 26.25422252393328
2.95 0.012375453605252242 0.0 -0.0061812894046410745 0.0 0.0061812894046410745 0.9942502499005501 0.9885502117682521 0.9885502117682523 0.254963980397098 3.8978529365600285 0.00025619654979811403 0.0002561965497994694 3.9080258556210903 26.25422252393328
2.925 0.012375453605252242 0.0 -0.006181450106783583 -1.5305183803291632e-8 0.0061814495238227355 0.9941519149686373 0.9883554754174817 0.9883554754174823 0.2582479781491368 3.8478474268692544 0.0002616039904877262 0.00026160399049198667 3.8581143365884025 26.25422252393328
2.1 0.010761264004567169 0.0 -0.00541184967189002 -1.5245397912070045e-8 0.005411849091206364 0.9879262364996536 0.9761264985612864 0.9761264985612874 0.4498269056965649 2.195083703076041 0.0006337857640984763 0.0006337857640987739 2.21115877136675 26.25422252393328
2.9 0.012375453605252242 0.0 -0.006181761282314557 -1.542475554019099e-8 0.006181760694799329 0.994037058677814 0.9881280564327287 0.9881280564343379 0.2616574756033653 3.7974844608139096 0.00026853301744966714 0.0002685330360540171 3.8078956502083647 26.25422252393328
2.875 0.012375453605252242 0.0 -0.006181029360081265 2.391434965706207e-10 0.006181029369190029 0.9940214255367146 0.9880977616074379 0.9880977616472189 0.2657657184961282 3.744513376276873 0.00027158620185803776 0.00027158673635285 3.7546380388915375 26.25422252393328
2.075 0.010761264004567169 0.0 -0.005415955758985774 -1.5305183803291632e-8 0.0054159551760249265 0.9874362707244323 0.9751722206898044 0.9751722206898045 0.4600793188255092 2.1449522283019804 0.000669962124538608 0.0006699621245388643 2.1614934328245146 26.25422252393328
2.85 0.012375453605252242 0.0 -0.006179992518010988 5.978586844967815e-11 0.0061799925202881785 0.9940363250226658 0.9881271531581853 0.9881271532454211 0.2686236865821944 3.6976988021433748 0.00026198275371204516 0.0002619839266202427 3.707522542264321 26.25422252393328
1.175 0.008137061629162322 0.0 -0.003975410298905206 7.042775979697756e-8 0.003975412981435977 0.975062286400675 0.954212923775596 0.954462013405029 3.1716946379147455 0.3067856621138787 0.0003431785568375592 0.00036789887477321195 0.3071439670034127 26.25422252393328
2.825 0.012375453605252242 0.0 -0.006182165651296817 -1.5305183803291632e-8 0.00618216506833597 0.9937311493727858 0.987522819072761 0.987522819227431 0.27248342914475976 3.646712001706725 0.00028597138381197996 0.0002859733509355751 3.657342290960918 26.25422252393328
2.05 0.010761264004567169 0.0 -0.0054208292940881074 -1.5245397912070045e-8 0.005420828713404452 0.9868942992139583 0.9741182983574336 0.9741182983574346 0.4709090922949272 2.0945595745034717 0.0007121455118354624 0.0007121455118357198 2.111623720421431 26.25422252393328
2.8 0.012375453605252242 0.0 -0.00618279928936401 -1.566389903676161e-8 0.006182798692740019 0.9935782042196181 0.9872200576214712 0.9872200576952874 0.27602340283663096 3.5976213484041972 0.0002942093568599425 0.0002942101800010954 3.608508041292274 26.25422252393328
2.775 0.012375453605252242 0.0 -0.006183307867036683 1.554432729986225e-8 0.006183308459106293 0.9934352358249181 0.9869373602708137 0.9869373603105218 0.27990608021719976 3.5475277836598043 0.0003037267836012575 0.0003037272612943094 3.5586025737361275 26.25422252393328
1.65 0.009357620873536667 0.0 -0.005038905819107611 -7.592806021810183e-9 0.005038905529904379 0.9680448679704248 0.9385727177230577 0.9385727177230583 0.7541097338775995 1.2827631163275615 0.0025689833814827798 0.002568983381483653 1.3157643263297365 26.25422252393328
2.025 0.010761264004567169 0.0 -0.005425729294720909 -1.5305183803291632e-8 0.005425728711760062 0.9863456414864129 0.9730528366570051 0.9730528366570053 0.48208958664644586 2.0446005647016214 0.0007533030236206292 0.000753303023621088 2.0621559993805985 26.25422252393328
2.75 0.012375453605252242 0.0 -0.006183776630271022 0.0 0.006183776630271022 0.9932940048754743 0.9866581556089548 0.9866581556089558 0.28387006640209883 3.497445709724926 0.00031245137012913345 0.0003124513700390674 3.5086904174953015 26.25422252393328
2.725 0.012375453605252242 0.0 -0.00618423399378733 -1.5305183803291632e-8 0.006184233410826483 0.9931515938507652 0.9863767113875814 0.9863767113875815 0.2879420120949021 3.4474306796863545 0.0003211319857741502 0.0003211319857751161 3.4588357208392213 26.25422252393328
2.0 0.010761264004567169 0.0 -0.005432253804332002 0.0 0.005432253804332002 0.9856977137802301 0.971796933360825 0.9717969333608254 0.4940430681161686 1.993994357148249 0.0008067805728597619 0.0008067805728614374 2.012176466466501 26.25422252393328
2.7 0.012375453605252242 0.0 -0.006184794296068693 -5.978586844967815e-11 0.006184794293791503 0.9929978012936794 0.9860729042820583 0.9860729042820584 0.2921973023355686 3.396994335927665 0.00033115078067283253 0.0003311507806740137 3.408580013563554 26.25422252393328
2.675 0.012375453605252242 0.0 -0.006185186773287786 0.0 0.006185186773287786 0.9928561672031636 0.9857931977196209 0.9857931977196213 0.29647311120350206 3.34728284167095 0.00033937915636334724 0.00033937915636592596 3.358999959796376 26.25422252393328
1.975 0.010761264004567169 0.0 -0.005439114406631513 5.978586844967815e-11 0.005439114408908704 0.9850268745651634 0.9704989637976047 0.9704989637976049 0.506465405780645 1.9437196735531257 0.0008614928983062555 0.0008614928983071342 1.9625156696228219 26.25422252393328
2.65 0.012375453605252242 0.0 -0.0061858288584401505 0.0 0.0061858288584401505 0.9926905006509754 0.9854661390303282 0.9854661390303284 0.3009613448825568 3.2969546033828605 0.0003500938445057411 0.0003500938445078769 3.3088632211226403 26.25422252393328
2.625 0.012375453605252242 0.0 -0.006186457982083669 -1.5305183803291632e-8 0.006186457399122822 0.9925233891619429 0.9851363513960328 0.985136351396033 0.30554775840158643 3.2468961788587087 0.0003606980285483229 0.00036069802854894414 3.2589870601743662 26.25422252393328
1.95 0.010761264004567169 0.0 -0.005446974338078579 -7.652591890259862e-9 0.005446974046598156 0.9842967006515138 0.969088951377401 0.9690889513774011 0.5194980866524753 1.8934373341763424 0.0009222311967106674 0.0009222311967112184 1.9128962421983888 26.25422252393328
2.6 0.012375453605252242 0.0 -0.006187159097097847 3.061036758381136e-8 0.006187160263019541 0.9923476031111464 0.9847895647889535 0.9847895647889537 0.31026539236523143 3.196924657807892 0.0003719154201698155 0.00037191542017223154 3.209209690369602 26.25422252393328
1.625 0.009357620873536667 0.0 -0.00513514105475442 0.0 0.00513514105475442 0.964237899638032 0.9316477158991742 0.9316477158991748 0.7834324503816911 1.22994962860642 0.0030822704329281463 0.003082270432928976 1.266223103558326 26.25422252393328
2.575 0.012375453605252242 0.0 -0.006187860133491985 0.0 0.006187860133491985 0.9921689850503828 0.984437369488665 0.9844373694886651 0.3151446853465771 3.14684461428123 0.00038338374164253764 0.0003833837416429769 3.1593145562396994 26.25422252393328
1.925 0.010761264004567169 0.0 -0.00545694623064673 0.0 0.00545694623064673 0.9834521139996053 0.9674618059783571 0.9674618059783572 0.5333510943849811 1.842781410127158 0.0009972274748866353 0.0009972274748868857 1.8630389403513952 26.25422252393328
2.55 0.012375453605252242 0.0 -0.006188598125901968 -5.978586844967815e-11 0.006188598123624777 0.9919843466249567 0.9840734501835351 0.9840734501835352 0.3201658348136825 3.0968307833081528 0.00039516252663645895 0.0003951625266381144 3.109487477181441 26.25422252393328
2.525 0.012375453605252242 0.0 -0.006189425099079908 0.0 0.006189425099079908 0.9917893983708662 0.9836893865395828 0.9836893865395833 0.32535896113708673 3.046811116047819 0.00040787848047671454 0.00040787848047981503 3.0596672035410175 26.25422252393328
1.9 0.010761264004567169 0.0 -0.005467705713059927 0.0 0.005467705713059927 0.9825653751987542 0.9657577556697101 0.9657577556697107 0.5478431363148419 1.7923655841942407 0.0010760136732096562 0.0010760136732110705 1.813420171820635 26.25422252393328
2.5 0.012375453605252242 0.0 -0.006190504102572866 -1.5245397912070045e-8 0.006190503521889211 0.9915716489867072 0.9832606096307197 0.9832606096307198 0.3307730497814445 2.996469078157794 0.00042297092048842143 0.00042297092048902436 3.0095708473111964 26.25422252393328
1.15 0.008137061629162322 0.0 -0.003957024055900869 1.2961577525969033e-6 0.003957073425397582 0.9671796972512046 0.9424237324231063 0.9438429031589267 4.207119226536026 0.22786722538143833 0.0003878578637556449 0.0004673442425996551 0.2295496272309635 26.25422252393328
2.475 0.012375453605252242 0.0 -0.006191572465279449 -1.536496967174131e-8 0.006191571880041411 0.9913516782949348 0.9828276621473031 0.9828276621473032 0.3363087949825112 2.9463967604055394 0.0004377611575712973 0.00043776115757177 2.9597329514421133 26.25422252393328
1.875 0.010761264004567169 0.0 -0.005478703767672595 7.592806021810183e-9 0.005478704056875828 0.9816608601977272 0.96402386144477 0.9640238614447703 0.5629048105063941 1.742414974309909 0.0011539257537987776 0.001153925753799097 1.7642216614947217 26.25422252393328
2.45 0.012375453605252242 0.0 -0.006192672372526268 -5.978586844967815e-11 0.006192672370249078 0.9911258464293196 0.9823834285061597 0.9823834285061599 0.3420266994077724 2.896330789400692 0.00045288927043990934 0.0004528892704406556 2.909897123404056 26.25422252393328
2.425 0.012375453605252242 0.0 -0.006193904061504341 0.0 0.006193904061504341 0.9908865930703539 0.981913052572545 0.981913052572546 0.34794848991954147 2.8463473608461043 0.0004692455754108357 0.0004692455754112609 2.8601593394767786 26.25422252393328
1.85 0.010761264004567169 0.0 -0.0054933015659985535 0.0 0.0054933015659985535 0.9805816118960551 0.9619613850461127 0.9619613850461128 0.5790567000946599 1.6918609076256168 0.0012550915220280812 0.0012550915220285253 1.7146212635269436 26.25422252393328
2.4 0.012375453605252242 0.0 -0.006195175645309185 1.5305183803291632e-8 0.006195176228270032 0.9906405774340012 0.9814297201644131 0.9814297201644132 0.3540950392247396 2.7962636885938195 0.0004862277391716342 0.0004862277391724959 2.8103156895146495 26.25422252393328
2.375 0.012375453605252242 0.0 -0.0061966857346438696 1.5305183803291632e-8 0.006196686317604717 0.9903735083739462 0.9809052461654093 0.9809052461660678 0.3604064440299126 2.7462419422132807 0.0005046234625398864 0.0005046234688681775 2.7605714390637344 26.25422252393328
1.6 0.009357620873536667 0.0 -0.005272468098742657 1.1957175967126438e-10 0.005272468103297039 0.9594088090420072 0.9229858223501648 0.9229858223501808 0.8150629960426609 1.176318109624483 0.003791585315506412 0.003791585315528186 1.216742917427146 26.25422252393328
1.825 0.010761264004567169 0.0 -0.005512909909913009 7.712377781481449e-9 0.005512910203670624 0.9792789418706395 0.9594809219069784 0.9594809219069785 0.5963650694547399 1.6407703606161763 0.001387392876975368 0.0013873928769755901 1.6647424878881218 26.25422252393328
2.35 0.012375453605252242 0.0 -0.006195649971002654 -1.1957175967126438e-10 0.006195649966448272 0.9902804278529844 0.9807253228929271 0.980725324817488 0.368309243623546 2.6918006120867912 0.0005162561728565698 0.0005162712545243996 2.7058238190567225 26.25422252393328
1.8 0.010761264004567169 0.0 -0.005535165348878623 0.0 0.005535165348878623 0.9778702105735236 0.956809300982031 0.9568093009820312 0.6145451472640899 1.5898743767466872 0.0015325416372055222 0.001532541637206074 1.615109571819093 26.25422252393328
2.325 0.012375453605252242 0.0 -0.006199484059241798 0.0 0.006199484059241798 0.9898415718537625 0.9798617171691604 0.9798617171691605 0.3737161699947498 2.6464781959816333 0.0005396276768163553 0.0005396276768168529 2.6612779592059628 26.25422252393328
2.3 0.012375453605252242 0.0 -0.00620225425771555 0.0 0.00620225425771555 0.9894757425180248 0.9791450465054385 0.979145046505439 0.3810047279105617 2.5956708974997493 0.0005703628105578828 0.0005703628105603058 2.6109128034856854 26.25422252393328
2.275 0.012375453605252242 0.0 -0.006204329578905752 0.0 0.006204329578905752 0.9891528484627082 0.9785129656996623 0.9785129656996625 0.38835657559052084 2.5456618480580637 0.0005940921891542464 0.0005940921891553526 2.56121185998726 26.25422252393328
1.775 0.010761264004567169 0.0 -0.005563447269446286 0.0 0.005563447269446286 0.9762257442577534 0.9537055686601476 0.9537055686601477 0.6340043431396671 1.5386109571142044 0.0017127325800780076 0.001712732580078329 1.5653350089711826 26.25422252393328
2.25 0.012375453605252242 0.0 -0.006206799311742907 1.5305183803291632e-8 0.0062067998947037545 0.9887995206930853 0.977821793925491 0.9778217939254914 0.39597646281278703 2.495621930179039 0.0006204738337055819 0.0006204738337072523 2.511526029334821 26.25422252393328
2.225 0.012375453605252242 0.0 -0.0062096173038531524 0.0 0.0062096173038531524 0.9884191389395534 0.977078562992761 0.9770785629927614 0.40400697007541886 2.445254073144744 0.0006504023783523677 0.0006504023783539515 2.461537929038355 26.25422252393328
2.2 0.012375453605252242 0.0 -0.006212705589670252 1.5305183803291632e-8 0.006212706172631099 0.9880174344786227 0.97629427504865 0.9762942750486501 0.4122428729888189 2.3950981999641714 0.0006813047838944391 0.0006813047838948065 2.4117828281166336 26.25422252393328
1.75 0.010761264004567169 0.0 -0.005595388771596332 -7.652591890259862e-9 0.005595388480115909 0.9744534799606526 0.9503781547435396 0.9503781547435398 0.6544973305146604 1.487664777173964 0.0019096828293614203 0.0019096828293619407 1.5159205085856313 26.25422252393328
2.175 0.012375453605252242 0.0 -0.006216187311596847 -1.5305183803291632e-8 0.006216186728636 0.9875865182951094 0.9754541788894472 0.9754541788894558 0.42098761486345293 2.3447230241308668 0.0007167728358752574 0.0007167728359185097 2.3618284909214466 26.25422252393328
1.575 0.009357620873536667 0.0 -0.005479511497893563 5.978586844967815e-11 0.005479511500170753 0.9530370397372223 0.9117643661476177 0.911764366147618 0.849322311559546 1.1213956866854193 0.004827446137325869 0.004827446137326408 1.1673113003029616 26.25422252393328
2.15 0.012375453605252242 0.0 -0.006219710866222534 1.5305183803291632e-8 0.006219711449183381 0.9871478246933514 0.9745995861600285 0.9745995861600288 0.42988270277872687 2.29487133869108 0.000750700576879022 0.0007507005768803007 2.3123854884947628 26.25422252393328
1.725 0.010761264004567169 0.0 -0.005637774338610093 7.533020153360507e-9 0.005637774625536135 0.9723179819352918 0.9463930724593835 0.9463930724593838 0.676469237295393 1.436188850458057 0.0021636556441641808 0.0021636556441648005 1.4663323190847208 26.25422252393328
2.125 0.012375453605252242 0.0 -0.0062241628917484425 -1.5305183803291632e-8 0.006224162308787595 0.9866496520702958 0.9736305147329065 0.973630514732907 0.43932357631984786 2.244510122612728 0.0007924678855427663 0.0007924678855447871 2.262515888214689 26.25422252393328
2.1 0.012375453605252242 0.0 -0.00622843305172757 -1.5305183803291632e-8 0.006228432468766723 0.986155785219421 0.9726709922243344 0.9726709922243346 0.44901204720415544 2.1945872529866985 0.000831739837843626 0.0008317398378450537 2.21303520441094 26.25422252393328
2.075 0.012375453605252242 0.0 -0.006234370817914569 0.0 0.006234370817914569 0.9855641176593832 0.9715233915703376 0.9715233915703378 0.459410556943321 2.143970753659173 0.0008846718443705282 0.000884671844371522 2.1630100074657657 26.25422252393328
1.7 0.010761264004567169 0.0 -0.005691782797973964 0.0 0.005691782797973964 0.9698175846654349 0.9417615830537361 0.9417615830537363 0.7000099059688494 1.384423572217763 0.0024788278243375404 0.0024788278243376882 1.4167627199344892 26.25422252393328
2.05 0.012375453605252242 0.0 -0.006240799845845179 -1.5305183803291632e-8 0.0062407992628843315 0.984942013527529 0.970318729250559 0.9703187292505592 0.4702125243638038 2.093511212506212 0.0009403719950992653 0.0009403719950997402 2.113151979574385 26.25422252393328
2.025 0.012375453605252242 0.0 -0.006247853243695059 -1.5305183803291632e-8 0.006247852660734212 0.984281868671386 0.9690424465889618 0.9690424465889628 0.48142210279506764 2.0432815524419343 0.0009992266726326971 0.0009992266726330495 2.0635468589056325 26.25422252393328
2.0 0.012375453605252242 0.0 -0.006255001485893246 7.712377781481449e-9 0.006255001779650861 0.983610410567689 0.967746924339862 0.967746924339863 0.49312614731068943 1.993175363921631 0.0010583845337354127 0.0010583845337356517 2.0140255629469337 26.25422252393328
1.675 0.010761264004567169 0.0 -0.005761144176920961 -7.652591890259862e-9 0.0057611438854405376 0.966874803059999 0.9363574037959738 0.9363574037959748 0.7251416646120402 1.3323872759684927 0.0028706733903161876 0.002870673390309996 1.3672886660230879 26.25422252393328
1.975 0.012375453605252242 0.0 -0.006264815095933829 0.0 0.006264815095933829 0.9828022777167941 0.9661908532253213 0.9661908532253215 0.5055875651602032 1.942571001033294 0.0011361606636499956 0.0011361606636503987 1.9642007304507274 26.25422252393328
1.95 0.012375453605252242 0.0 -0.006275746165161529 7.712377781481449e-9 0.006275746458919144 0.9819376159430758 0.9645300378710852 0.9645300378710853 0.5186612132965828 1.8919888243719012 0.0012208651753098688 0.0012208651753100994 1.9144282223650646 26.25422252393328
1.55 0.009357620873536667 0.0 -0.005798399008789585 -7.533020153360507e-9 0.005798398721863543 0.9445231507040333 0.8971381289105506 0.8971381289105516 0.8865821561345397 1.0647114771494681 0.0063745240442602 0.006374447390322079 1.1179017903114468 26.25422252393328
1.925 0.012375453605252242 0.0 -0.00628777496631846 -5.978586844967815e-11 0.006287774964041269 0.9810179108860151 0.9627679039557016 0.9627679039557018 0.5323227522402016 1.8415923362077748 0.0013113011644941093 0.0013113011644948192 1.8648642961052893 26.25422252393328
1.65 0.010761264004567169 0.0 -0.005854444085557778 7.652591890259862e-9 0.005854444377038201 0.9632922718364009 0.9298471632460074 0.9298471632460084 0.7521782231354022 1.2797663385271063 0.0033826279724352704 0.0033826279724354005 1.317787288695385 26.25422252393328
