1:α 2:λ 3:ρ_r 4:E_r 5:E_l0 6:ρ_l 7:E_l
1.25 0.9423108187686552 1.5280418432264017e-7 0.2388610534173621 0.23886105341736122 2.1640436641267472e-15 0.23886105341736127
1.25 1.0836574415839535 1.535517477320161e-7 0.26320541827222516 0.2632054182722242 1.2581608547387242e-17 0.2632054182722242
1.225 0.001 0.9977750706247075 0.0004988924856575687 0.0004072385536042452 8.490201394508028e-37 0.0004072385536042451
1.225 0.00115 0.9974408365808789 0.0005735360195301084 0.00046823871317880496 3.482025972193936e-28 0.00046823871317880453
1.225 0.0013224999999999999 0.9970562974348134 0.0006593149587958349 0.0005383614033411897 4.147603331656865e-29 0.0005383614033411899
1.225 0.0015208749999999999 0.9966138470424164 0.0007578800351902079 0.0006189661992104455 6.344820835753872e-43 0.0006189661992104454
1.225 0.0017490062499999994 0.9961047158381817 0.0008711233443711368 0.0007116138047388806 3.077587864542282e-29 0.0007116138047388806
1.225 0.0020113571874999995 0.9955187874412088 0.0010012125709620353 0.0008180953330465272 5.776675302701823e-28 0.0008180953330465266
1.225 0.002313060765624999 0.9948443839116508 0.0011506297263724934 0.0009404657004582982 3.807997748453589e-27 0.0009404657004582982
1.225 0.0026600198804687487 0.9940680133678228 0.0013222148846160962 0.001081081665741052 2.961214415033464e-26 0.0010810816657410521
1.225 0.003059022862539061 0.9931740713694246 0.0015192154163881388 0.0012426451002599162 1.2329910445888972e-32 0.0012426451002599172
1.225 0.0035178762919199197 0.9921444853351229 0.0017453412221891855 0.0014282521299200674 2.91600107848333e-27 0.0014282521299200678
1.225 0.004045557735707907 0.9909582872912772 0.0020048264444052556 0.0016414488441236297 4.975775735325765e-43 0.0016414488441236288
1.225 0.004652391396064093 0.9895910940056756 0.0023024980868063473 0.0018862943182059986 9.627136685564992e-27 0.0018862943182059984
1.225 0.005350250105473706 0.9880144652953339 0.002643851875549349 0.0021674317408083596 7.88354028309399e-25 0.0021674317408083583
1.225 0.006152787621294761 0.9861950974053497 0.0030351355417016584 0.0024901684723836704 6.468216156504646e-26 0.0024901684723836713
1.225 0.0070757057644889754 0.9840937830193042 0.003483439468308018 0.002860565880501948 4.125194818758972e-23 0.00286056588050195
1.225 0.008137061629162322 0.98166403310829 0.003996794291525899 0.0032855397957117587 1.263926869207871e-24 0.0032855397957117574
1.225 0.009357620873536667 0.9788501795126089 0.00458427452395956 0.0037729724012284843 2.3042402281010854e-22 0.003772972401228486
1.225 0.010761264004567169 0.9755846487000669 0.005256106493636691 0.004331836302454612 7.598812722156353e-23 0.004331836302454614
1.225 0.012375453605252242 0.9717838203027678 0.00602377770748226 0.004972331409327251 1.041960685192607e-31 0.004972331409327243
1.225 0.014231771646040076 0.9673413104222117 0.006900142832418266 0.005706035096419607 2.787550011359367e-21 0.005706035096419604
1.225 0.01636653739294609 0.9621161225804573 0.007899518095939669 0.006546065873557069 4.2854021221485556e-27 0.006546065873557068
1.225 0.018821518001888 0.9559093403449985 0.00903774905842274 0.007507260495505912 5.433579134408119e-21 0.007507260495505912
1.225 0.021644745702171196 0.9484106911883675 0.010332220107830515 0.008606364057192409 1.4615068208566018e-26 0.00860636405719241
1.225 0.024891457557496874 0.939042539105432 0.011801721920023524 0.009862232158141445 8.061727749227535e-20 0.009862232158141443
1.225 0.028625176191121406 0.9262166596779118 0.013465839101892661 0.011296043677566698 1.5560012363897073e-21 0.0112960436775667
1.225 0.03291895261978962 9.116718607028747e-8 0.012931522085363904 0.012931522085363852 1.448811895047932e-20 0.01293152208536386
1.225 0.03785679551275806 9.525980446288625e-8 0.014795162533828682 0.014795162533828635 1.1453273572271786e-18 0.014795162533828638
1.225 0.043535314839671754 9.779155898333417e-8 0.016916461242766745 0.016916461242766686 4.678163264492985e-19 0.01691646124276669
1.225 0.05006561206562252 9.477285541709189e-8 0.01932814291980633 0.01932814291980627 2.1705426137703583e-19 0.01932814291980627
1.225 0.05757545387546589 9.580982719949586e-8 0.02206638115838125 0.02206638115838119 2.1882498603803565e-19 0.022066381158381193
1.225 0.06621177195678576 1.0071886337412248e-7 0.025171005931639154 0.025171005931639068 6.539273421604572e-19 0.025171005931639085
1.225 0.07614353775030362 9.935499741534105e-8 0.02868569144502554 0.02868569144502546 4.7171176079646697e-20 0.028685691445025453
1.225 0.08756506841284915 1.028873164484128e-7 0.03265811670496409 0.032658116704964 3.2785896370442565e-18 0.03265811670496399
1.225 0.10069982867477653 1.065192214218915e-7 0.0371400901755777 0.037140090175577574 9.323176869498833e-19 0.0371400901755776
1.225 0.11580480297599301 1.0716774553513145e-7 0.04218762879104895 0.042187628791048856 8.282124718700964e-18 0.04218762879104883
1.225 0.13317552342239194 1.0933165926293798e-7 0.047860980327444076 0.04786098032744393 8.145427998969473e-19 0.04786098032744393
1.225 0.15315185193575073 1.11424723924813e-7 0.05422457668140137 0.05422457668140121 1.9962823865500426e-16 0.054224576681401224
1.225 0.1761246297261133 1.1872098048248122e-7 0.061346903938886796 0.0613469039388866 4.344284352092016e-22 0.06134690393888663
1.225 0.2025433241850303 1.1674309735113478e-7 0.06930027325932994 0.06930027325932973 1.009649389590797e-17 0.06930027325932975
1.225 0.23292482281278482 1.2407569527844015e-7 0.07816047460274766 0.07816047460274743 2.0832268374102867e-15 0.07816047460274742
1.225 0.26786354623470254 1.261441297508712e-7 0.08800629329326248 0.08800629329326225 4.459838477157819e-15 0.08800629329326226
1.225 0.3080430781699079 1.2806800463369803e-7 0.09891886750347509 0.09891886750347481 7.478150644739237e-15 0.09891886750347481
1.225 0.35424953989539404 1.3483818540211983e-7 0.11098086318945805 0.11098086318945768 1.7486054437511807e-14 0.11098086318945767
1.225 0.4073869708797031 1.3122088491808912e-7 0.12427544211109513 0.12427544211109473 3.011778076243884e-14 0.12427544211109473
1.225 0.46849501651165854 1.3520640404966354e-7 0.13888499872793508 0.13888499872793464 1.7555994375648903e-14 0.13888499872793458
1.225 0.5387692689884073 1.3817340434627907e-7 0.15488964345041462 0.15488964345041417 9.261538885007937e-14 0.15488964345041412
1.225 0.6195846593366683 1.3818250084857137e-7 0.17236541352933046 0.17236541352932988 2.4427970617874183e-15 0.17236541352932985
1.225 0.7125223582371686 1.402255717593291e-7 0.19138219944912466 0.1913821994491241 2.0549854902302882e-13 0.19138219944912405
1.225 0.8194007119727437 1.364441873608584e-7 0.2120013847799512 0.21200138477995054 4.288933256596927e-13 0.21200138477995056
1.225 0.9423108187686552 1.3955467820773915e-7 0.23427321177210983 0.234273211772109 2.4357277228515943e-13 0.23427321177210916
1.225 1.0836574415839535 1.3634364103920353e-7 0.2582339041866392 0.2582339041866385 2.1555593218706756e-13 0.2582339041866385
1.2 0.001 0.997492699576704 0.0004987538739057494 0.0003945351396220564 3.3495489032301015e-29 0.0003945351396220563
1.2 0.00115 0.997115280743107 0.0005733527557677634 0.00045363759523738326 3.195701176760206e-29 0.00045363759523738326
1.2 0.0013224999999999999 0.9966807974401615 0.000659072666894495 0.0005215804236420834 1.641725521852602e-29 0.000521580423642084
1.2 0.0015208749999999999 0.9961805310006238 0.000757559713734907 0.0005996816713530155 4.808172601313471e-28 0.0005996816713530151
1.2 0.0017490062499999994 0.995604396192033 0.0008706998795410903 0.000689454535471709 5.339070233375757e-28 0.0006894545354717086
1.2 0.0020113571874999995 0.9949407132550236 0.0010006527712440702 0.0007926358255104216 3.456992693554306e-32 0.000792635825510422
1.2 0.002313060765624999 0.9941759357399866 0.001149889724901603 0.0009112184399969257 5.952966065666049e-33 0.0009112184399969259
1.2 0.0026600198804687487 0.9932943226102307 0.0013212367046139726 0.0010474883815256475 2.0345276199169136e-27 0.0010474883815256466
1.2 0.003059022862539061 0.9922775398875834 0.0015179224278068578 0.0012040668888990721 1.5914296434807013e-26 0.001204066888899072
1.2 0.0035178762919199197 0.9911041686779279 0.0017436321269109433 0.0013839583214833254 1.6498098961857945e-29 0.001383958321483324
1.2 0.004045557735707907 0.989749088230484 0.002002567303945164 0.0015906044873451536 1.940308006176102e-29 0.0015906044873451538
1.2 0.004652391396064093 0.9881826858360352 0.0022995117364603642 0.001827946160988644 3.9209812987790842e-25 0.001827946160988644
1.2 0.005350250105473706 0.9863698164432062 0.002639903830339991 0.002100492585660784 1.988650808254155e-29 0.002100492585660785
1.2 0.006152787621294761 0.9842683896357354 0.0030299151559501736 0.0024133997954415595 4.115010564333758e-26 0.0024133997954415595
1.2 0.0070757057644889754 0.9818273690812327 0.003476534598260545 0.0027725586188390204 2.3667263430309576e-23 0.0027725586188390204
1.2 0.008137061629162322 0.9789837994059589 0.003987656909027066 0.0031846932323902188 2.0096034251156796e-43 0.0031846932323902188
1.2 0.009357620873536667 0.9756581066105434 0.004572173394611129 0.003657471112636509 4.559355715903322e-25 0.003657471112636508
1.2 0.010761264004567169 0.9717460783229404 0.005240060622832922 0.004199625179428934 3.21118556468152e-28 0.004199625179428934
1.2 0.012375453605252242 0.9671037484303713 0.006002459426786923 0.004821088823435123 6.18165373644839e-30 0.004821088823435126
1.2 0.014231771646040076 0.9615147405630187 0.006871728294179438 0.005533144355876544 1.4265468215430556e-22 0.005533144355876542
1.2 0.01636653739294609 0.9546035753068884 0.007861432010779816 0.006348585198684944 2.3590898609459445e-22 0.006348585198684939
1.2 0.018821518001888 0.9455011750655324 0.00898613244669554 0.0072818918388088665 3.421515835860457e-22 0.007281891838808867
1.2 0.021644745702171196 8.461696707786817e-8 0.008349421193315047 0.008349421193315023 1.1980575964732463e-49 0.00834942119331502
1.2 0.024891457557496874 8.732788549675984e-8 0.009569608566938306 0.00956960856693827 1.9588579104097358e-26 0.009569608566938273
1.2 0.028625176191121406 8.706650282960429e-8 0.01096318082940722 0.010963180829407178 2.529403329836611e-27 0.010963180829407181
1.2 0.03291895261978962 8.594126554271373e-8 0.012553378799472135 0.0125533787994721 3.3707355772931106e-20 0.012553378799472102
1.2 0.03785679551275806 8.709041873550248e-8 0.014366186104333961 0.014366186104333916 1.7513184388331014e-44 0.014366186104333913
1.2 0.043535314839671754 9.072468258447482e-8 0.01643056099972914 0.01643056099972908 1.0684724088093521e-20 0.01643056099972909
1.2 0.05006561206562252 9.357267630248862e-8 0.018778666802507622 0.01877866680250755 1.4390367838501881e-21 0.018778666802507556
1.2 0.05757545387546589 9.1017819611005e-8 0.021446095719067085 0.02144609571906701 1.550668041405914e-20 0.02144609571906703
1.2 0.06621177195678576 9.666872230888326e-8 0.02447207996023386 0.024472079960233796 2.726050971670239e-18 0.024472079960233796
1.2 0.07614353775030362 9.371699842210387e-8 0.02789968311859918 0.027899683118599097 8.032248175029774e-20 0.027899683118599104
1.2 0.08756506841284915 9.950987177306723e-8 0.031775963838840966 0.031775963838840855 5.659897022858815e-31 0.03177596383884086
1.2 0.10069982867477653 9.924686456016255e-8 0.0361521028131624 0.0361521028131623 3.827152211398448e-32 0.03615210281316228
1.2 0.11580480297599301 9.836221065835055e-8 0.0410834830493722 0.04108348304937206 8.343968983345226e-17 0.04108348304937207
1.2 0.13317552342239194 1.0233052918565032e-7 0.04662971214903375 0.046629712149033636 5.8755901478879e-18 0.04662971214903361
1.2 0.15315185193575073 1.0383437216327796e-7 0.0528545739609865 0.052854573960986376 8.287834687594614e-17 0.05285457396098636
1.2 0.1761246297261133 1.0858809590174002e-7 0.05982589541898284 0.059825895418982686 2.894532216517166e-16 0.0598258954189827
1.2 0.2025433241850303 1.0917842486559605e-7 0.06761531263561328 0.06761531263561305 2.4619373113154516e-17 0.06761531263561306
1.2 0.23292482281278482 1.1128101908571263e-7 0.07629791845208124 0.07629791845208106 3.1488229551790546e-16 0.07629791845208107
1.2 0.26786354623470254 1.1386560147489435e-7 0.08595177173001926 0.08595177173001897 8.146021312776999e-15 0.085951771730019
1.2 0.3080430781699079 1.1578607360308668e-7 0.09665724687450683 0.0966572468745066 1.32271690313225e-16 0.09665724687450657
1.2 0.35424953989539404 1.2238335774427384e-7 0.10849620062518003 0.10849620062517976 3.342991674470432e-16 0.10849620062517976
1.2 0.4073869708797031 1.1893289295363756e-7 0.1215509323532764 0.12155093235327613 1.9837523371493276e-15 0.12155093235327608
1.2 0.46849501651165854 1.2383523736325874e-7 0.1359029143531133 0.13590291435311286 7.071098454999503e-15 0.13590291435311286
1.2 0.5387692689884073 1.2236503464539317e-7 0.1516312704070057 0.1516312704070053 7.095205774963266e-14 0.15163127040700528
1.2 0.6195846593366683 1.263199246921906e-7 0.16881098481723095 0.16881098481723047 7.0753100526585624e-15 0.16881098481723045
1.2 0.7125223582371686 1.2789417947392217e-7 0.1875108308053679 0.1875108308053673 4.822415674190375e-16 0.18751083080536726
1.2 0.8194007119727437 1.261188953905092e-7 0.20779101740114855 0.20779101740114791 1.0179234245107525e-12 0.20779101740114783
1.2 0.9423108187686552 1.2063001762306753e-7 0.22970056840014527 0.22970056840014466 1.451385325076668e-14 0.22970056840014466
1.2 1.0836574415839535 1.1816104860158625e-7 0.2532744662817009 0.2532744662817002 4.571923512952883e-13 0.25327446628170014
1.175 0.001 0.9971258504188214 0.00049857506781722 0.00038235186672909996 2.908692395872617e-37 0.0003823518667291
1.175 0.00115 0.9966916217890767 0.000573116225028473 0.0004396336638685757 1.950747291232517e-39 0.00043963366386857614
1.175 0.0013224999999999999 0.9961911894687994 0.0006587597583652546 0.0005054849222519103 6.125559988062346e-40 0.0005054849222519105
1.175 0.0015208749999999999 0.9956142404555752 0.0007571457348348317 0.0005811837486701192 4.940246185536887e-38 0.0005811837486701193
1.175 0.0017490062499999994 0.9949487698702428 0.0008701521345102266 0.0006681976300257676 1.6956992558086006e-27 0.0006681976300257673
1.175 0.0020113571874999995 0.9941807677024759 0.000999927952827773 0.0007682110985022446 1.410760905389199e-27 0.0007682110985022443
1.175 0.002313060765624999 0.9932938309567818 0.0011489304452585796 0.0008831573131301852 1.5534845687398329e-77 0.0008831573131301851
1.175 0.0026600198804687487 0.9922686760240121 0.0013199668730546918 0.001015254072919284 7.09957208223361e-28 0.001015254072919283
1.175 0.003059022862539061 0.991082512542477 0.0015162410768588522 0.0011670448321733757 2.0848505583453463e-28 0.0011670448321733752
1.175 0.0035178762919199197 0.9897082190055786 0.001741405137755651 0.0013414453460667143 6.436513474320687e-27 0.001341445346066715
1.175 0.004045557735707907 0.9881132232269465 0.0019996162637454765 0.0015417966326479798 6.423913571326926e-33 0.0015417966326479802
1.175 0.004652391396064093 0.9862579213971648 0.0022955988321589596 0.0017719249941847252 3.124619024163134e-33 0.0017719249941847248
1.175 0.005350250105473706 0.9840933376345444 0.002634711169540647 0.002036209893462704 2.877859262975662e-29 0.0020362098934627046
1.175 0.006152787621294761 0.9815574471921354 0.0030230160523154184 0.002339660525725544 1.3844105726228225e-26 0.0023396605257255446
1.175 0.0070757057644889754 0.9785689493679001 0.0034673528320460665 0.0026880019597540408 1.4314328889532543e-24 0.0026880019597540416
1.175 0.008137061629162322 0.9750156416000835 0.003975406958471486 0.0030877717363330644 2.1301765761743388e-27 0.0030877717363330627
1.175 0.009357620873536667 0.9707295995314678 0.004555767844732647 0.0035464278019442684 1.0385747032954625e-22 0.00354642780194427
1.175 0.010761264004567169 0.9654223682133056 0.005217952540163011 0.00407246861154296 2.196586891503789e-25 0.004072468611542957
1.175 0.012375453605252242 0.9584423303369054 0.0059723197719419845 0.004675566147076196 1.8964682361564552e-21 0.004675566147076195
