1:α 2:λ 3:ρ_r 4:E_r 5:E_l0 6:ρ_l 7:E_l
1.425 0.2025433241850303 0.7954722604377367 0.08399458004962984 0.08394653072296564 2.7983694675473816e-7 0.0839465307229662
1.425 0.23292482281278482 0.7669833063854198 0.09448054717231712 0.0942279603184505 3.137261148216136e-7 0.0942279603184512
1.425 0.26786354623470254 0.7336620591257244 0.10605800909270773 0.1056000704059751 3.552459683902053e-7 0.10560007040597588
1.425 0.3080430781699079 0.6934655093136182 0.11879847416020664 0.11814973219616363 3.9751778228042066e-7 0.11814973219616463
1.425 0.35424953989539404 0.640797111467641 0.1327688514838361 0.1319658204872721 4.533981532052753e-7 0.13196582048727346
1.425 0.4073869708797031 5.184221481392893e-7 0.14713823615579175 0.14713823615579008 5.186397574292111e-7 0.1471382361557918
1.425 0.46849501651165854 5.954959072485164e-7 0.16375668752575123 0.16375668752574907 5.947404538363635e-7 0.1637566875257512
1.425 0.5387692689884073 6.764190537611543e-7 0.18190920320965306 0.1819092032096505 6.746702090718979e-7 0.18190920320965315
1.425 0.6195846593366683 7.583071350066427e-7 0.20168035186668656 0.2016803518666832 7.614724226976584e-7 0.2016803518666865
1.425 0.7125223582371686 8.262289499155935e-7 0.2231491497893596 0.22314914978935557 8.285288949781951e-7 0.2231491497893596
1.425 0.8194007119727437 8.709119503197384e-7 0.24638664607898805 0.2463866460789833 8.716810330966695e-7 0.24638664607898816
1.425 0.9423108187686552 8.767539778528902e-7 0.2714531882328952 0.2714531882328901 8.813365103873173e-7 0.2714531882328953
1.425 1.0836574415839535 8.138217104038881e-7 0.2983953890513804 0.2983953890513752 8.108446385302128e-7 0.2983953890513803
1.4 0.001 0.998751530771252 0.0004993764195378335 0.0005169290988965205 1.026601066474789e-19 0.0005169290988965205
1.4 0.00115 0.9985645232414535 0.0005741755954894135 0.0005942740133810012 2.5251074651626212e-19 0.0005942740133810011
1.4 0.0013224999999999999 0.9983495489110659 0.0006601601514663301 0.0006831585566957422 6.18722638467079e-19 0.0006831585566957419
1.4 0.0015208749999999999 0.9981024397270462 0.0007589968231586985 0.0007852939512641723 1.617877249094479e-18 0.000785293951264172
1.4 0.0017490062499999994 0.9978184110067824 0.0008725988139384728 0.0009026418990129302 4.212247847143081e-18 0.0009026418990129305
1.4 0.0020113571874999995 0.9974919716490805 0.0010031616368597516 0.0010374502311507995 1.0193122017995948e-17 0.0010374502311507991
1.4 0.002313060765624999 0.9971168217179176 0.0011532039765134229 0.001192293324391397 2.6302991858377524e-17 0.0011922933243913973
1.4 0.0026600198804687487 0.9966857357407433 0.001325614212531068 0.0013701178299939678 6.755623519228723e-17 0.0013701178299939686
1.4 0.003059022862539061 0.9961904300231554 0.0015237033088562892 0.0015742942983627357 1.726833268932967e-16 0.0015742942983627364
1.4 0.0035178762919199197 0.9956214117201235 0.001751264834593286 0.001808675312965182 4.392701905468786e-16 0.001808675312965181
1.4 0.004045557735707907 0.994967807818044 0.002012642940418387 0.0020776607703184417 1.1119633644433105e-15 0.0020776607703184434
1.4 0.004652391396064093 0.9942171715980146 0.0023128091653247056 0.0023862709546293463 2.9958073807677847e-15 0.002386270954629347
1.4 0.005350250105473706 0.9933552637103149 0.002657448986485478 0.0027402280528760013 7.506606853865942e-15 0.0027402280528760017
1.4 0.006152787621294761 0.9923658058928804 0.003053059043364457 0.0031460467349931497 2.000201869043124e-14 0.0031460467349931484
1.4 0.0070757057644889754 0.9912302038382834 0.0035070559568489146 0.0036111343806877055 5.298374260882903e-14 0.003611134380687709
1.4 0.008137061629162322 0.9899272364757215 0.004027897613882215 0.004143901465899046 1.395001822110146e-13 0.004143901465899048
1.4 0.009357620873536667 0.9884327091150458 0.00462521768394485 0.00475388252534334 3.6498796226429177e-13 0.004753882525343342
1.4 0.010761264004567169 0.9867190668311536 0.005309973959227775 0.005451867981310188 9.487226111540755e-13 0.005451867981310186
1.4 0.012375453605252242 0.984754964633582 0.006094610846246973 0.0062500469726469434 2.6094020254869878e-12 0.006250046972646945
1.4 0.014231771646040076 0.9825047918524648 0.006993235961624089 0.007162161132924044 7.1127705163630196e-12 0.007162161132924049
1.4 0.01636653739294609 0.9799281465846481 0.008021810276333998 0.008203669055749234 1.9199066701551542e-11 0.008203669055749237
1.4 0.018821518001888 0.9769792550975788 0.009198350588957006 0.009391920951568654 5.126782134016335e-11 0.009391920951568652
1.4 0.021644745702171196 0.9736063309551335 0.010543142270936778 0.010746342747404759 1.4356567058542578e-10 0.010746342747404753
1.4 0.024891457557496874 0.9697508646024127 0.012078959204116736 0.012288628610673934 3.733796956764522e-10 0.012288628610673934
1.4 0.028625176191121406 0.9653468309513558 0.01383128662392855 0.014042940589200368 1.0126639086785464e-9 0.014042940589200373
1.4 0.03291895261978962 0.9603197920314928 0.01582854120966426 0.016036113745780924 2.693234767986979e-9 0.01603611374578092
1.4 0.03785679551275806 0.9545858627994149 0.018102281269985872 0.018297864815251887 7.007738084519255e-9 0.01829786481525189
1.4 0.043535314839671754 0.9480504817041824 0.020687398330739716 0.02086100200675548 1.7794730608165015e-8 0.02086100200675549
1.4 0.05006561206562252 0.9406068965931128 0.023622279948768386 0.023761633089863652 4.398005715199937e-8 0.023761633089863652
1.4 0.05757545387546589 0.9321342169030212 0.026948932283028314 0.027039368312284835 1.0550014120839625e-7 0.027039368312284873
1.4 0.06621177195678576 0.9224947870827045 0.030713049998657076 0.030737513969114765 1.472841587921092e-7 0.030737513969114914
1.4 0.07614353775030362 0.9115304635311252 0.03496402058533505 0.03490325154991314 1.5272728231843606e-7 0.03490325154991327
1.4 0.08756506841284915 0.8990570913690685 0.03975485017792907 0.03958779630469653 1.5843181913732088e-7 0.03958779630469669
1.4 0.10069982867477653 0.8848558901198826 0.045141998308652856 0.04484652777338708 1.7237086639255037e-7 0.044846527773387296
1.4 0.11580480297599301 0.8686593233125639 0.051185109075846724 0.05073908330305933 1.8256362537364678e-7 0.05073908330305958
1.4 0.13317552342239194 0.8501264529214132 0.05794662432360355 0.05732940383039294 1.906962643351138e-7 0.057329403830393234
1.4 0.15315185193575073 0.8287964398259979 0.06549125622887321 0.0646857192410331 2.0534326415954145e-7 0.06468571924103345
1.4 0.1761246297261133 0.8039906321531715 0.07388526950923768 0.0728804584548244 2.2860320448155935e-7 0.07288045845482483
1.4 0.2025433241850303 0.7745688466199759 0.08319543256334855 0.08199006706576292 2.422785969273485e-7 0.08199006706576338
1.4 0.23292482281278482 0.7381189560339316 0.09348712703413137 0.0920947129516024 2.688120474811807e-7 0.09209471295160297
1.4 0.26786354623470254 0.6854030262713776 0.10481849682008257 0.10327785785619178 2.9635933762007615e-7 0.10327785785619258
1.4 0.3080430781699079 3.273756629443889e-7 0.11562567067655659 0.11562567067655574 3.2564250798247715e-7 0.11562567067655664
1.4 0.35424953989539404 3.55901336665479e-7 0.12922625625103595 0.12922625625103484 3.5558562774135467e-7 0.1292262562510359
1.4 0.4073869708797031 3.9123846597762647e-7 0.14416867210955356 0.14416867210955236 3.9564226639839493e-7 0.14416867210955361
1.4 0.46849501651165854 4.3159948171495843e-7 0.1605417052632273 0.16054170526322586 4.2968122393753054e-7 0.16054170526322736
1.4 0.5387692689884073 4.6989502456949476e-7 0.17843238212913554 0.17843238212913365 4.691440314109228e-7 0.17843238212913534
1.4 0.6195846593366683 5.046250459353527e-7 0.19792418766796505 0.19792418766796283 5.040278338534295e-7 0.1979241876679649
1.4 0.7125223582371686 5.348917660325842e-7 0.21909497542884557 0.21909497542884307 5.320447776326802e-7 0.21909497542884562
1.4 0.8194007119727437 5.466044679229188e-7 0.24201455921277468 0.2420145592127717 5.437402975742706e-7 0.2420145592127747
1.4 0.9423108187686552 5.469133178610193e-7 0.26674199030221124 0.2667419903022081 5.455992899856038e-7 0.2667419903022112
1.4 1.0836574415839535 5.164640158768238e-7 0.29332254245088585 0.2933225424508824 5.138544267871738e-7 0.2933225424508858
1.375 0.001 0.9986682490385301 0.000499334944677146 0.0004983081903710793 4.803872273278841e-19 0.0004983081903710795
1.375 0.00115 0.9984687578151217 0.0005741207828277852 0.000572885175189323 1.159622124010991e-18 0.0005728851751893231
1.375 0.0013224999999999999 0.9982394298760054 0.0006600877191849761 0.0006585945837548916 2.7880445614431933e-18 0.0006585945837548917
1.375 0.0015208749999999999 0.9979758174677184 0.0007589011187086441 0.0007570890591419677 6.6751350624788136e-18 0.0007570890591419681
1.375 0.0017490062499999994 0.9976728144726428 0.0008724723772183215 0.0008702637067727808 1.704442030523879e-17 0.0008702637067727808
1.375 0.0020113571874999995 0.9973245603977288 0.0010029946252167127 0.0010002907715842288 4.044051133721612e-17 0.0010002907715842293
1.375 0.002313060765624999 0.9969243308900659 0.0011529834083731187 0.0011496590010704267 9.550115674168407e-17 0.0011496590010704269
1.375 0.0026600198804687487 0.9964644127762801 0.0013253229732433855 0.001321218245427703 2.403088327524438e-16 0.0013212182454277028
1.375 0.003059022862539061 0.9959359619161872 0.001523318845190337 0.0015182298867531037 5.618660710816807e-16 0.0015182298867531033
1.375 0.0035178762919199197 0.9953288416202895 0.0017507574421514623 0.0017444237257027866 1.3989126772945976e-15 0.001744423725702788
1.375 0.004045557735707907 0.9946314389372568 0.00201197351972094 0.002004061983553338 3.463458429380864e-15 0.0020040619835533374
1.375 0.004652391396064093 0.9938304567697016 0.0023119262857104455 0.0023020110970388623 8.52572526676642e-15 0.0023020110970388653
1.375 0.005350250105473706 0.9929106783478056 0.0026562850502925227 0.002643821988961188 2.086410743346687e-14 0.0026438219889611866
1.375 0.006152787621294761 0.9918547013552912 0.003051525283569822 0.003035819485271177 5.075328016731106e-14 0.003035819485271176
1.375 0.0070757057644889754 0.9906426381958562 0.003505035926588755 0.0034852015147308377 1.2270851499496468e-13 0.003485201514730839
1.375 0.008137061629162322 0.9892517787762143 0.004025238732659025 0.004000148666040599 3.148880322492869e-13 0.004000148666040595
1.375 0.009357620873536667 0.9876562118155273 0.0046217202891284375 0.0045899445854823695 7.514061013430089e-13 0.0045899445854823695
1.375 0.010761264004567169 0.9858264001593391 0.005305377168611782 0.005265107572519088 1.9003388099764376e-12 0.005265107572519086
1.375 0.012375453605252242 0.9837287054096002 0.00608857436387912 0.006037533569489269 4.767375427229438e-12 0.006037533569489272
1.375 0.014231771646040076 0.9813248550689693 0.006985316751087096 0.006920650544253027 1.1858163415841411e-11 0.006920650544253025
1.375 0.01636653739294609 0.9785713452449278 0.008011432780141707 0.007929584032910927 2.9228348561104903e-11 0.007929584032910924
1.375 0.018821518001888 0.9754187681896219 0.009184768888262555 0.009081333346726174 7.587035282694276e-11 0.009081333346726178
1.375 0.021644745702171196 0.9718110508769091 0.010525392256972948 0.010394957657397199 1.9448189480159442e-10 0.0103949576573972
1.375 0.024891457557496874 0.9676845818431312 0.012055798475254616 0.011891770862056464 4.916881766147597e-10 0.01189177086205646
1.375 0.028625176191121406 0.9629671941602332 0.013801119436346385 0.013595543796348154 1.2243110429071266e-9 0.013595543796348152
1.375 0.03291895261978962 0.9575769526902447 0.015789325403615363 0.01553271200963092 2.997735993413921e-9 0.015532712009630925
1.375 0.03785679551275806 0.9514206616087869 0.018051413673785353 0.017732586934318333 7.204804830090676e-9 0.017732586934318343
1.375 0.043535314839671754 0.9443919558289036 0.020621574706198777 0.020227567858384768 1.790257528194019e-8 0.020227567858384757
1.375 0.05006561206562252 0.9363687532950342 0.023537325050657542 0.023053351625674283 4.1138720676175164e-8 0.023053351625674276
1.375 0.05757545387546589 0.9272096863532269 0.02683959495983208 0.026249136415904192 9.219421287600059e-8 0.02624913641590424
1.375 0.06621177195678576 0.9167488393324528 0.03057275721735764 0.029857815263665734 1.3632028206031966e-7 0.029857815263665884
1.375 0.07614353775030362 0.9047875810511208 0.03478458226814687 0.03392615413019103 1.4570348892547033e-7 0.03392615413019116
1.375 0.08756506841284915 0.891081107688924 0.039526102563587795 0.038504948311894736 1.534477665878797e-7 0.03850494831189492
1.375 0.10069982867477653 0.8753147423287819 0.0448513643360824 0.04364914972967071 1.6035126520656207e-7 0.043649149729670905
1.375 0.11580480297599301 0.8570583624686421 0.0508170328041858 0.0494179561748813 1.673502213368708e-7 0.04941795617488151
1.375 0.13317552342239194 0.8356675417864241 0.057481781770085665 0.055874851885076196 1.7542659585143854e-7 0.055874851885076474
1.375 0.15315185193575073 0.8100252287183793 0.06490528363768813 0.06308758689117966 1.855517559385414e-7 0.06308758689117994
1.375 0.1761246297261133 0.7775978404405014 0.07314612264226886 0.07112808044073225 1.9864725159458354e-7 0.07112808044073254
1.375 0.2025433241850303 0.724275937566699 0.08225345440249712 0.08007223150115746 2.155261176306233e-7 0.08007223150115785
1.375 0.23292482281278482 2.3350773744208066e-7 0.08999961695066712 0.08999961695066663 2.2994727271055087e-7 0.08999961695066709
1.375 0.26786354623470254 2.539936265131724e-7 0.10099305567303396 0.1009930556730334 2.485509031432438e-7 0.10099305567303393
1.375 0.3080430781699079 2.687047106073169e-7 0.11313801452988244 0.11313801452988173 2.703326948030859e-7 0.11313801452988241
1.375 0.35424953989539404 2.9392927595557143e-7 0.1265218302897912 0.12652183028979036 2.9283014860144354e-7 0.12652183028979117
1.375 0.4073869708797031 3.178946994424723e-7 0.1412327203168504 0.14123272031684947 3.183464204271247e-7 0.1412327203168504
1.375 0.46849501651165854 3.370558293109012e-7 0.15735855451686898 0.15735855451686778 3.396276274023292e-7 0.15735855451686903
1.375 0.5387692689884073 3.5557453361451444e-7 0.17498536216070656 0.1749853621607052 3.602069924841853e-7 0.1749853621607066
1.375 0.6195846593366683 3.7816623932927444e-7 0.1941955503128913 0.19419555031288965 3.740471165509568e-7 0.19419555031289124
1.375 0.7125223582371686 3.8950006345863806e-7 0.21506581635935182 0.2150658163593499 3.8756417353513795e-7 0.21506581635935174
1.375 0.8194007119727437 3.921581155310733e-7 0.2376647463109931 0.23766474631099105 3.948412425045478e-7 0.23766474631099313
1.375 0.9423108187686552 3.9153155712913065e-7 0.2620501039672144 0.2620501039672122 3.947096034802698e-7 0.2620501039672146
1.375 1.0836574415839535 3.730436464653547e-7 0.2882658344272785 0.2882658344272761 3.729333638951306e-7 0.28826583442727843
1.35 0.001 0.9985730154772092 0.0004992875523441843 0.00048089483974452825 1.6959910206194973e-18 0.00048089483974452836
1.35 0.00115 0.9983592394890113 0.00057405815117198 0.0005528804400319142 3.77013773051155e-18 0.0005528804400319147
1.35 0.0013224999999999999 0.9981134839673245 0.000660004956695531 0.0006356163022628612 8.946195929699141e-18 0.0006356163022628611
1.35 0.0015208749999999999 0.997830979603977 0.0007587917683466365 0.0007306998035611071 2.1135306946694468e-17 0.0007306998035611068
1.35 0.0017490062499999994 0.997506250384407 0.0008723279177130403 0.0008399631306957734 4.9701393454364596e-17 0.0008399631306957731
1.35 0.0020113571874999995 0.9971330103432765 0.001002803814700224 0.0009655070015810573 1.1631121882779839e-16 0.0009655070015810573
1.35 0.002313060765624999 0.9967040454840417 0.001152731421128098 0.0011097389848285038 2.7081594886207216e-16 0.001109738984828503
1.35 0.0026600198804687487 0.996211079281641 0.001324990265272683 0.0012754169702458523 6.718745658723815e-16 0.0012754169702458525
1.35 0.003059022862539061 0.9956446190727346 0.001522879664816233 0.0014656983875474831 1.5474123827613303e-15 0.0014656983875474833
1.35 0.0035178762919199197 0.9949937814294701 0.0017501778766524753 0.0016841958116985858 3.5437579317310213e-15 0.0016841958116985863
1.35 0.004045557735707907 0.9942460933185158 0.0020112089365912117 0.0019350396287113939 8.068476365511806e-15 0.0019350396287113947
1.35 0.004652391396064093 0.9933872661228658 0.0023109179855840996 0.0022229484621946703 1.9544270095069448e-14 0.0022229484621946708
1.35 0.005350250105473706 0.9924009394873854 0.0026549558955620885 0.0025533080747538847 4.395264779054886e-14 0.002553308074753883
1.35 0.006152787621294761 0.9912683905413581 0.003049773999498695 0.0029322594550922443 1.0506902490833698e-13 0.0029322594550922473
1.35 0.0070757057644889754 0.9899682049747103 0.003502729686936415 0.0033667967765437417 2.494038294503668e-13 0.003366796776543739
1.35 0.008137061629162322 0.9884759041038444 0.004022203535712413 0.0038648758606863415 5.87729533226197e-13 0.0038648758606863384
1.35 0.009357620873536667 0.9867635235152781 0.004617728498248183 0.004435533695597557 1.3746810330333167e-12 0.0044355336955975554
1.35 0.010761264004567169 0.9847991351596564 0.0053001314292731114 0.0050890194376619294 3.190613166018268e-12 0.005089019437661927
1.35 0.012375453605252242 0.9825463052008192 0.006081686911761779 0.005836937165039235 7.83964151392411e-12 0.005836937165039237
1.35 0.014231771646040076 0.9799634760919468 0.006976282888162626 0.006692400447874524 1.789066415729293e-11 0.006692400447874532
1.35 0.01636653739294609 0.9770032583480548 0.007999597013260253 0.007670198554939027 4.313147923254465e-11 0.007670198554939027
1.35 0.018821518001888 0.9736116095031249 0.009169281893375571 0.00878697383064592 1.0287320502730155e-10 0.008786973830645924
1.35 0.021644745702171196 0.9697268692192698 0.010505156448086774 0.0100614094542653 2.425618714143858e-10 0.0100614094542653
1.35 0.024891457557496874 0.9652786021236319 0.012029399516149297 0.011514426439892872 5.649058230242874e-10 0.01151442643989287
1.35 0.028625176191121406 0.9601861715443003 0.013766740527080986 0.01316938835645278 1.3781096505943386e-9 0.013169388356452767
1.35 0.03291895261978962 0.9543569207144704 0.015744640584249035 0.015052311844919605 3.117529265420644e-9 0.015052311844919617
1.35 0.03785679551275806 0.9476837602783222 0.017993455669780656 0.017192080584060302 7.350120227502249e-9 0.017192080584060302
1.35 0.043535314839671754 0.940041814535231 0.020546571890021622 0.019620659899093475 1.6982553961194493e-8 0.01962065989909346
1.35 0.05006561206562252 0.9312835195133448 0.023440500679882015 0.022373308704760852 3.8378946194718295e-8 0.022373308704760855
1.35 0.05757545387546589 0.9212310462833508 0.02671491945850717 0.025488784902277822 8.46564651691059e-8 0.025488784902277857
1.35 0.06621177195678576 0.9096638371968508 0.030412639731349125 0.029009539678262742 1.2723859229405031e-7 0.029009539678262863
1.35 0.07614353775030362 0.8962965566803489 0.03457947828573879 0.032981895348247366 1.35034309055028e-7 0.0329818953482475
1.35 0.08756506841284915 0.8807362421400122 0.03926399289685571 0.03745620041206323 1.3978309431218019e-7 0.03745620041206338
1.35 0.10069982867477653 0.8623875734516389 0.04451700598961138 0.0424869543110239 1.4865542755761517e-7 0.042486954311024096
1.35 0.11580480297599301 0.8401969952514365 0.050390716816848154 0.048132892972883465 1.555319009865808e-7 0.04813289297288366
1.35 0.13317552342239194 0.8116506739867304 0.05693665560024857 0.05445702458728398 1.6094683625976743e-7 0.05445702458728423
1.35 0.15315185193575073 1.7288255098833184e-7 0.06152660317426298 0.06152660317426269 1.7207650301741977e-7 0.061526603174262944
1.35 0.1761246297261133 1.802833989188095e-7 0.06941302541242131 0.06941302541242103 1.8259336468959056e-7 0.06941302541242128
1.35 0.2025433241850303 1.9503272879729238e-7 0.07819163392502387 0.07819163392502347 1.9262381933234134e-7 0.07819163392502386
1.35 0.23292482281278482 2.03046487183278e-7 0.08794140785255947 0.08794140785255908 2.019958764302344e-7 0.08794140785255948
1.35 0.26786354623470254 2.1945261579995648e-7 0.09874451917462529 0.09874451917462468 2.1672433150403467e-7 0.09874451917462529
1.35 0.3080430781699079 2.2998785219052945e-7 0.11068573103175712 0.11068573103175651 2.2866268148058743e-7 0.11068573103175718
1.35 0.35424953989539404 2.436173400083436e-7 0.12385161244415874 0.12385161244415806 2.4890563012889565e-7 0.12385161244415877
1.35 0.4073869708797031 2.6415818048083834e-7 0.13832954260387478 0.13832954260387387 2.6017871035282344e-7 0.1383295426038747
1.35 0.46849501651165854 2.7694238289789606e-7 0.1542064776887933 0.1542064776887924 2.778268052314668e-7 0.15420647768879336
1.35 0.5387692689884073 2.8754115225029875e-7 0.1715674543675153 0.17156745436751425 2.8847210626006384e-7 0.17156745436751525
1.35 0.6195846593366683 3.010520552879728e-7 0.19049380739644242 0.1904938073964411 2.98305783025626e-7 0.19049380739644242
1.35 0.7125223582371686 3.0261253034518964e-7 0.2110610846222913 0.2110610846222899 3.065512974791307e-7 0.21106108462229123
1.35 0.8194007119727437 3.0749299383827893e-7 0.23333665204901446 0.23333665204901302 3.067926563523033e-7 0.2333366520490145
1.35 0.9423108187686552 3.019207817326155e-7 0.2573769952032099 0.2573769952032081 3.021780227738253e-7 0.2573769952032098
1.35 1.0836574415839535 2.9277901446405984e-7 0.28322474158842625 0.28322474158842437 2.9278632149009433e-7 0.28322474158842625
1.325 0.001 0.9984630409037898 0.0004992328752614715 0.00046452902910871325 4.337522220212784e-18 0.00046452902910871293
1.325 0.00115 0.9982327533047967 0.0005739858935300123 0.0005340768548309414 1.0254752091002052e-17 0.0005340768548309415
1.325 0.0013224999999999999 0.9979680041567582 0.0006599094761144296 0.0006140147144780213 2.2506124781214123e-17 0.0006140147144780217
1.325 0.0015208749999999999 0.9976636499570988 0.0007586656169110667 0.0007058876661339372 5.273809555749979e-17 0.0007058876661339372
1.325 0.0017490062499999994 0.9973137837465371 0.0008721612669658237 0.0008114682632282546 1.229783878071164e-16 0.0008114682632282544
1.325 0.0020113571874999995 0.9969116229156321 0.0010025836989219308 0.0009327893411573753 2.8529538581909766e-16 0.0009327893411573753
1.325 0.002313060765624999 0.9964493811280959 0.0011524407422002039 0.0010721813092336061 6.139637792224156e-16 0.0010721813092336063
1.325 0.0026600198804687487 0.9959181216540087 0.0013246064850830888 0.0012323144999555314 1.4087467978079623e-15 0.0012323144999555318
1.325 0.003059022862539061 0.9953075901175097 0.0015223730887138122 0.0014162471749577194 3.213232112903908e-15 0.0014162471749577194
1.325 0.0035178762919199197 0.9946060233221612 0.001749509402469888 0.0016274798321433376 7.283831817950476e-15 0.0016274798321433378
1.325 0.004045557735707907 0.9937999312108687 0.0020103271064402985 0.0018700164990263794 1.64051643111333e-14 0.001870016499026379
1.325 0.004652391396064093 0.992873848138446 0.002309755129817142 0.0021484337301632783 3.670318738023508e-14 0.0021484337301632783
1.325 0.005350250105473706 0.9918100491602129 0.002653423097274751 0.0024679580479927367 8.734167811708523e-14 0.002467958047992738
1.325 0.006152787621294761 0.9905882266078601 0.003047754530495855 0.0028345525719772557 1.926426683257631e-13 0.0028345525719772557
1.325 0.0070757057644889754 0.9891851206946285 0.0035000704683087556 0.003255013565546765 4.514753445086232e-13 0.0032550135655467663
1.325 0.008137061629162322 0.9875740970254232 0.0040187040535396385 0.0037370775883709072 9.80803477437943e-13 0.0037370775883709094
1.325 0.009357620873536667 0.9857246632701326 0.004613126452179658 0.004289539867063201 2.261423572089993e-12 0.0042895398670632036
1.325 0.010761264004567169 0.9836019113394274 0.005294084202850044 0.004922384384805852 5.168623759440595e-12 0.004922384384805854
1.325 0.012375453605252242 0.9811658724506148 0.006073747721561225 0.005646926034465534 1.1706345079454067e-11 0.005646926034465535
1.325 0.014231771646040076 0.9783707617392647 0.006965870186440155 0.006475964976657442 2.6264601543122475e-11 0.006475964976657438
1.325 0.01636653739294609 0.975164082907195 0.00798595537670783 0.007423953091839163 5.835230523534164e-11 0.007423953091839167
1.325 0.018821518001888 0.9714855472894974 0.009151432217260558 0.008507172114122462 1.2832083676515292e-10 0.008507172114122464
1.325 0.021644745702171196 0.9672657363621944 0.010481832763554034 0.009743922686843912 2.974714720630675e-10 0.009743922686843914
1.325 0.024891457557496874 0.9624243946785535 0.011998969130577138 0.011154723191057632 6.806355360333495e-10 0.011154723191057637
1.325 0.028625176191121406 0.9568681715918246 0.013727103400220758 0.01276251677439462 1.535685626981488e-9 0.012762516774394621
1.325 0.03291895261978962 0.9504874931496434 0.01569310279066249 0.014592884555343381 3.413122696569496e-9 0.01459288455534337
1.325 0.03785679551275806 0.9431520147193639 0.017926570240480513 0.016674262500693076 7.46360723287083e-9 0.016674262500693083
1.325 0.043535314839671754 0.9347036168574431 0.020459937798303685 0.019038158970461752 1.6036795882680263e-8 0.01903815897046177
1.325 0.05006561206562252 0.9249448965013138 0.02332850617046315 0.021719369386664404 3.578099935691367e-8 0.021719369386664425
1.325 0.05757545387546589 0.9136187289647274 0.02657040675806037 0.024756183892520087 7.378315121855882e-8 0.02475618389252012
1.325 0.06621177195678576 0.9003682035501734 0.030226447690417838 0.028190583200945443 1.2664094329920423e-7 0.028190583200945543
1.325 0.07614353775030362 0.8846464840060522 0.034339767284436364 0.03206841705182098 1.2735842117205355e-7 0.0320684170518211
1.325 0.08756506841284915 0.8654655865216161 0.038955095622590474 0.036439558768810755 1.3056471000162782e-7 0.036439558768810894
1.325 0.10069982867477653 0.8403406102128723 0.04411685609598104 0.041358028291256656 1.3655717643020809e-7 0.04135802829125682
1.325 0.11580480297599301 1.4563684677396393e-7 0.046882074723526075 0.046882074723525916 1.4572832249987093e-7 0.04688207472352611
1.325 0.13317552342239194 1.4748699334377145e-7 0.05307420787311448 0.053074207873114274 1.5163568230461685e-7 0.053074207873114475
1.325 0.15315185193575073 1.5807699717666924e-7 0.06000116643600531 0.06000116643600505 1.5449334983959155e-7 0.06000116643600534
1.325 0.1761246297261133 1.6646414860498678e-7 0.0677338084502395 0.0677338084502392 1.6777629266985195e-7 0.06773380845023948
1.325 0.2025433241850303 1.7523471056210218e-7 0.07634690741857318 0.07634690741857285 1.711517579611329e-7 0.07634690741857315
1.325 0.23292482281278482 1.794588287896845e-7 0.08591883517100189 0.08591883517100155 1.844130225040838e-7 0.08591883517100192
1.325 0.26786354623470254 1.9320171891943483e-7 0.09653111020716686 0.0965311102071664 1.9319940241823002e-7 0.09653111020716686
1.325 0.3080430781699079 2.0510510005193808e-7 0.10826778808205403 0.10826778808205356 2.028812315650886e-7 0.10826778808205408
1.325 0.35424953989539404 2.1317849011326645e-7 0.12121466858725684 0.12121466858725623 2.113947096646142e-7 0.1212146685872569
1.325 0.4073869708797031 2.2299625354429325e-7 0.13545829331520273 0.13545829331520198 2.227017732511003e-7 0.13545829331520273
1.325 0.46849501651165854 2.3298842222254037e-7 0.15108470703945814 0.15108470703945734 2.3320121805079473e-7 0.1510847070394582
1.325 0.5387692689884073 2.4106602532383764e-7 0.16817795766097204 0.16817795766097104 2.3858246765925396e-7 0.16817795766097193
1.325 0.6195846593366683 2.4494827019084066e-7 0.1868183128224733 0.18681831282247233 2.4784053427405085e-7 0.18681831282247327
1.325 0.7125223582371686 2.498026569013443e-7 0.2070801773476045 0.20708017734760334 2.4967443787965837e-7 0.2070801773476045
1.325 0.8194007119727437 2.4896237139504695e-7 0.22902970516618532 0.22902970516618396 2.4737357391696935e-7 0.22902970516618534
1.325 0.9423108187686552 2.455995273024682e-7 0.25272211312538007 0.25272211312537873 2.457737638758609e-7 0.25272211312538007
1.325 1.0836574415839535 2.399591556124163e-7 0.27819872278957186 0.2781987227895705 2.3833896245591003e-7 0.2781987227895719
1.3 0.001 0.9983345862871811 0.0004991690877801555 0.0004490801367542782 9.430627535275378e-18 0.0004490801367542783
1.3 0.00115 0.9980849859720836 0.0005739015965964185 0.0005163249753751768 2.070074360225695e-17 0.0005163249753751768
1.3 0.0013224999999999999 0.9977980122555751 0.0006597980875199018 0.0005936189702955807 4.8575108981096135e-17 0.0005936189702955804
1.3 0.0015208749999999999 0.9974680798021467 0.0007585184482444171 0.0006824574930454565 1.0564607502235419e-16 0.0006824574930454559
1.3 0.0017490062499999994 0.9970887716358479 0.0008719668528705842 0.0007845564088793673 2.4545009269862917e-16 0.0007845564088793667
1.3 0.0020113571874999995 0.9966527162697656 0.0010023269143880414 0.0009018839513361546 5.283021868506317e-16 0.0009018839513361553
1.3 0.002313060765624999 0.9961514466929144 0.0011521016417279102 0.0010366970062249694 1.2137718968887555e-15 0.0010366970062249696
1.3 0.0026600198804687487 0.9955752388145103 0.0013241587773225683 0.0011915823540692423 2.771641589548111e-15 0.0011915823540692423
